Date,Predicted,actual_returns,strategy_returns,cumulative_Returns
2017-08-16,-1.0,0.0014201029777529683,-0.0014201029777529683,0.010275959761429476
2017-08-17,-1.0,-0.015436913265616137,0.015436913265616137,0.02587150212660383
2017-08-18,-1.0,-0.0018353833934839914,0.0018353833934839914,0.027754369645455412
2017-08-21,-1.0,0.0011626229102676966,-0.0011626229102676966,0.026559478869177866
2017-08-22,-1.0,0.009940824503679613,-0.009940824503679613,0.01635463124715053
2017-08-23,-1.0,-0.003453604674394928,0.003453604674394928,0.019864718352468724
2017-08-24,-1.0,-0.002074434133647607,0.002074434133647607,0.021980360535921895
2017-08-25,-1.0,0.0016728373042720346,-0.0016728373042720346,0.020270753664584085
2017-08-28,-1.0,0.00048709604797259054,-0.00048709604797259054,0.019773783812611967
2017-08-29,-1.0,0.0008427977612674997,-0.0008427977612674997,0.0189143207506155
2017-08-30,-1.0,0.004615133058087695,-0.004615133058087695,0.014211895585560352
2017-08-31,-1.0,0.005721051924853171,-0.005721051924853171,0.008409536668111617
2017-09-01,-1.0,0.0019824813383773066,-0.0019824813383773066,0.006410383580225387
2017-09-05,-1.0,-0.007550826754961659,0.007550826754961659,0.014009614031033957
2017-09-06,-1.0,0.003128750737433128,-0.003128750737433128,0.010837030703370054
2017-09-07,-1.0,-0.00017845989113951521,0.00017845989113951521,0.011017424569829126
2017-09-08,-1.0,-0.001488783416494277,0.001488783416494277,0.012522610545315338
2017-09-11,-1.0,0.01083922760346634,-0.01083922760346634,0.0015476475159588166
2017-09-12,-1.0,0.003363999180100441,-0.003363999180100441,-0.0018215579491164258
2017-09-13,-1.0,0.0007570659488558285,-0.0007570659488558285,-0.002577244858475103
2017-09-14,-1.0,-0.0011007176679195263,0.0011007176679195263,-0.0014793640095059901
2017-09-15,-1.0,0.0018472363580994688,-0.0018472363580994688,-0.00332386763262027
2017-09-18,-1.0,0.0014558660603223306,-0.0014558660603223306,-0.0047748945868673065
2017-09-19,-1.0,0.0011102812845715793,-0.0011102812845715793,-0.005879874395343321
2017-09-20,-1.0,0.0006343127281429606,-0.0006343127281429606,-0.006510457444317441
2017-09-21,-1.0,-0.003045960514145296,0.003045960514145296,-0.0034843275264765383
2017-09-22,-1.0,0.0006478445173156988,-0.0006478445173156988,-0.004129914741307639
2017-09-25,-1.0,-0.002222026840165925,0.002222026840165925,-0.0019170646825446003
2017-09-26,-1.0,7.209632068461147e-05,-7.209632068461147e-05,-0.0019890227899190815
2017-09-27,-1.0,0.004085163646849521,-0.004085163646849521,-0.0060660609531745235
2017-09-28,-1.0,0.0012046078243665992,-0.0012046078243665992,-0.007263361553053849
2017-09-29,-1.0,0.0037050907149631662,-0.0037050907149631662,-0.010941540854567333
2017-10-02,-1.0,0.0038739997459671383,-0.0038739997459671383,-0.014773153074043366
2017-10-03,-1.0,0.002158853672423522,-0.002158853672423522,-0.016900113670699768
2017-10-04,-1.0,0.0012467548864110167,-0.0012467548864110167,-0.01812579825781091
2017-10-05,-1.0,0.005646756562926125,-0.005646756562926125,-0.023670202850466504
2017-10-06,-1.0,-0.0010736382622734686,0.0010736382622734686,-0.022621977823648942
2017-10-09,-1.0,-0.001804395664743219,0.001804395664743219,-0.020858401157618722
2017-10-10,-1.0,0.002322446782173193,-0.002322446782173193,-0.0231324054131421
2017-10-11,-1.0,0.001803468933287311,-0.001803468933287311,-0.02489415577191456
2017-10-12,-1.0,-0.0016867300136190755,0.0016867300136190755,-0.023249415477999524
2017-10-13,-1.0,0.0008781111202582625,-0.0008781111202582625,-0.024107111027987016
2017-10-16,-1.0,0.0017507647356032052,-0.0017507647356032052,-0.02581566988372519
2017-10-17,-1.0,0.0006724949562879612,-0.0006724949562879612,-0.02647080393222312
2017-10-18,-1.0,0.0007423730932734074,-0.0007423730932734074,-0.02719352581289991
2017-10-19,-1.0,0.0003279635804251946,-0.0003279635804251946,-0.027512570907235134
2017-10-20,-1.0,0.005116896296007312,-0.005116896296007312,-0.03248868823107354
2017-10-23,-1.0,-0.0039724915637947555,0.0039724915637947555,-0.028645257707195615
2017-10-24,-1.0,0.0016179463387628878,-0.0016179463387628878,-0.03021685755612824
2017-10-25,-1.0,-0.004663057143858063,0.004663057143858063,-0.025694703345762293
2017-10-26,-1.0,0.0012709461705413538,-0.0012709461705413538,-0.026932992931483102
2017-10-27,-1.0,0.008072957350414134,-0.008072957350414134,-0.03478852137864241
2017-10-30,-1.0,-0.0031924744388955872,0.0031924744388955872,-0.031707108405015116
2017-10-31,-1.0,0.0009444852555358096,-0.0009444852555358096,-0.03262164676416668
2017-11-01,-1.0,0.001592072256781707,-0.001592072256781707,-0.03416178300216466
2017-11-02,-1.0,0.00018996960486306058,-0.00018996960486306058,-0.03434526290660933
2017-11-03,-1.0,0.0030970792875555375,-0.0030970792875555375,-0.03733597219179119
2017-11-06,-1.0,0.0012713305304810074,-0.0012713305304810074,-0.038559836360939626
2017-11-07,-1.0,-0.00018910668318461443,0.00018910668318461443,-0.03837802160051329
2017-11-08,-1.0,0.0014436587098169973,-0.0014436587098169973,-0.039766275545181196
2017-11-09,-1.0,-0.003761977813581785,0.003761977813581785,-0.036153897577929195
2017-11-10,-1.0,-0.0008976174447306029,0.0008976174447306029,-0.03528873250235953
2017-11-13,-1.0,0.0009836192541532451,-0.0009836192541532451,-0.03623764107976879
2017-11-14,-1.0,-0.002309620711533511,0.002309620711533511,-0.034011715574610135
2017-11-15,-1.0,-0.005525675974360822,0.005525675974360822,-0.028673977319846666
2017-11-16,-1.0,0.008196146017733552,-0.008196146017733552,-0.036635107232557584
2017-11-17,-1.0,-0.0026260422951377427,0.0026260422951377427,-0.0341052702784993
2017-11-20,-1.0,0.001275762452255913,-0.001275762452255913,-0.03533752250750988
2017-11-21,-1.0,0.006541086075890767,-0.006541086075890767,-0.04164746280697029
2017-11-22,-1.0,-0.0007502799121211767,0.0007502799121211767,-0.04092843014958414
2017-11-24,-1.0,0.002056155374497548,-0.002056155374497548,-0.042900430312459825
2017-11-27,-1.0,-0.0003842577293442506,0.0003842577293442506,-0.042532657405055296
2017-11-28,-1.0,0.00984846737551015,-0.00984846737551015,-0.05196224329171806
2017-11-29,-1.0,-0.00036923685973555553,0.00036923685973555553,-0.051612192807520496
2017-11-30,-1.0,0.008190946928299692,-0.008190946928299692,-0.059380387003680646
2017-12-01,-1.0,-0.00202449028924534,0.00202449028924534,-0.057476111731295965
2017-12-04,-1.0,-0.0010521455442770167,0.0010521455442770167,-0.05648443942187931
2017-12-05,-1.0,-0.003739429575970621,0.003739429575970621,-0.05295622942926492
2017-12-06,-1.0,-0.00011408709408766704,0.00011408709408766704,-0.05284818395750668
2017-12-07,-1.0,0.0029323728639507607,-0.0029323728639507607,-0.05562558624091141
2017-12-08,-1.0,0.005506298872194781,-0.005506298872194781,-0.060825594010322726
2017-12-11,-1.0,0.0032019611540636816,-0.0032019611540636816,-0.06383279397519248
2017-12-12,-1.0,0.0015488780033008354,-0.0015488780033008354,-0.0652828027680159
2017-12-13,-1.0,-0.0004729534441145766,0.0004729534441145766,-0.06484072505031191
2017-12-14,-1.0,-0.004070826370242253,0.004070826370242253,-0.06103385401347006
2017-12-15,-1.0,0.008974325134520456,-0.008974325134520456,-0.06946044149786079
2017-12-18,-1.0,0.005362862086620401,-0.005362862086620401,-0.07445079681625244
2017-12-19,-1.0,-0.003230291135099761,0.003230291135099761,-0.0714610034301092
2017-12-20,-1.0,-0.0008279040973793172,0.0008279040973793172,-0.07069226219027247
2017-12-21,-1.0,0.0019856303069889503,-0.0019856303069889503,-0.07253752379898681
2017-12-22,-1.0,-0.0004581739347455649,0.0004581739347455649,-0.07211258466693693
2017-12-26,-1.0,-0.0010583824636460903,0.0010583824636460903,-0.07113052489831051
2017-12-27,-1.0,0.00079089722066783,-0.00079089722066783,-0.07186516518453168
2017-12-28,-1.0,0.0018340279279212002,-0.0018340279279212002,-0.07356739039245974
2017-12-29,-1.0,-0.005183178668968558,0.005183178668968558,-0.06876552465210495
2018-01-02,-1.0,0.008303380074131894,-0.008303380074131894,-0.07649791843905329
2018-01-03,-1.0,0.006398818907860759,-0.006398818907860759,-0.08240724101999419
2018-01-04,-1.0,0.004028661363921104,-0.004028661363921104,-0.08610391151591068
2018-01-05,-1.0,0.007033799683552555,-0.007033799683552555,-0.09253207353389004
2018-01-08,-1.0,0.0016623225124401397,-0.0016623225124401397,-0.09404057789737197
2018-01-09,-1.0,0.0013029031448006378,-0.0013029031448006378,-0.0952209552774913
2018-01-10,-1.0,-0.0011122055472160275,0.0011122055472160275,-0.09421465500494597
2018-01-11,-1.0,0.007033618001404562,-0.007033618001404562,-0.10058560311291165
2018-01-12,-1.0,0.006749627831013516,-0.006749627831013516,-0.10665631555775501
2018-01-16,-1.0,-0.0035244630756861017,0.0035244630756861017,-0.10350775872804097
2018-01-17,-1.0,0.009415002053003496,-0.009415002053003496,-0.11194823502011819
2018-01-18,-1.0,-0.001616379310344751,0.001616379310344751,-0.11051280652068962
2018-01-19,-1.0,0.004385228178396927,-0.004385228178396927,-0.11441341082585832
2018-01-22,-1.0,0.008066754439027823,-0.008066754439027823,-0.12155722037522232
2018-01-23,-1.0,0.002174396481431362,-0.002174396481431362,-0.12346730326437727
2018-01-24,-1.0,-0.0005600307136341964,0.0005600307136341964,-0.12297641803270076
2018-01-25,-1.0,0.0006026346765155566,-0.0006026346765155566,-0.1235049428553161
2018-01-26,-1.0,0.011841155234656897,-0.011841155234656897,-0.13388365688937576
2018-01-29,-1.0,-0.006731944014173874,0.006731944014173874,-0.12805301015779413
2018-01-30,-1.0,-0.010898781509218525,0.010898781509218525,-0.11854985042788313
2018-01-31,-1.0,0.0004889403811609849,-0.0004889403811609849,-0.11898082699998935
2018-02-01,-1.0,-0.0006480605989779287,0.0006480605989779287,-0.118409873187024
2018-02-02,-1.0,-0.021208513171602883,0.021208513171602883,-0.0997126573705559
2018-02-05,-1.0,-0.040979244278871785,0.040979244278871785,-0.06281956243576747
2018-02-06,-1.0,0.017440938639606607,-0.017440938639606607,-0.07916486894156494
2018-02-07,-1.0,-0.0050015954644285765,0.0050015954644285765,-0.07455922412657667
2018-02-08,-1.0,-0.037536451302551344,0.037536451302551344,-0.039821461509608636
2018-02-09,-1.0,0.014936071290197583,-0.014936071290197583,-0.054162756611818796
2018-02-12,-1.0,0.013914603653299107,-0.013914603653299107,-0.06732370697409429
2018-02-13,-1.0,0.0026129518072288693,-0.0026129518072288693,-0.0697607451795158
2018-02-14,-1.0,0.013402479965752168,-0.013402479965752168,-0.08222825815560353
2018-02-15,-1.0,0.0120690869070601,-0.0120690869070601,-0.09330492506876753
2018-02-16,-1.0,0.0003734622144111466,-0.0003734622144111466,-0.09364354141924702
2018-02-20,-1.0,-0.005841403693699454,0.005841403693699454,-0.0883491474542849
2018-02-21,-1.0,-0.00549652831466807,0.00549652831466807,-0.08333823273017615
2018-02-22,-1.0,0.0009735944886408721,-0.0009735944886408721,-0.0842306895747379
2018-02-23,-1.0,0.016028343614550522,-0.016028343614550522,-0.09890895475389394
2018-02-26,-1.0,0.011756997779638123,-0.011756997779638123,-0.1095030801721042
2018-02-27,-1.0,-0.012706864297021059,0.012706864297021059,-0.09818765665493578
2018-02-28,-1.0,-0.011095806550352139,0.011095806550352139,-0.08818132134845924
2018-03-01,-1.0,-0.013324342350110263,0.013324342350110263,-0.07603193711288081
2018-03-02,-1.0,0.005071573420174946,-0.005071573420174946,-0.08071790898170961
2018-03-05,-1.0,0.011032048304691067,-0.011032048304691067,-0.09085947341546075
2018-03-06,-1.0,0.0026387939462098053,-0.0026387939462098053,-0.09325850793326607
2018-03-07,-1.0,-0.00048384968403136774,0.00048384968403136774,-0.0928197813488314
2018-03-08,-1.0,0.00446310693853591,-0.00446310693853591,-0.09686862367719595
2018-03-09,-1.0,0.017378795678667736,-0.017378795678667736,-0.1125639593373039
2018-03-12,-1.0,-0.001273967637633433,0.001273967637633433,-0.11143339454103007
2018-03-13,-1.0,-0.00636359063175973,0.00636359063175973,-0.10577892041483672
2018-03-14,-1.0,-0.005724493818052956,0.005724493818052956,-0.10065995737277877
2018-03-15,-1.0,-0.0007819660444884358,0.0007819660444884358,-0.09995670399699563
2018-03-16,-1.0,0.0017034720983646334,-0.0017034720983646334,-0.10148990263905688
2018-03-19,-1.0,-0.014204163502312905,0.014204163502312905,-0.088727318307663
2018-03-20,-1.0,0.001481798210046792,-0.001481798210046792,-0.09007764053625922
2018-03-21,-1.0,-0.001843986249236318,0.001843986249236318,-0.08839975621753537
2018-03-22,-1.0,-0.02516289137256489,0.02516289137256489,-0.0654612583080334
2018-03-23,-1.0,-0.020966906104724736,0.020966906104724736,-0.04586687225975039
2018-03-26,-1.0,0.0271572407717926,-0.0271572407717926,-0.07177849533813585
2018-03-27,-1.0,-0.017276334844182117,0.017276334844182117,-0.05574222981402699
2018-03-28,-1.0,-0.0029166124426820428,0.0029166124426820428,-0.05298819585240333
2018-03-29,-1.0,0.01376967370441462,-0.01376967370441462,-0.06602823938974478
2018-04-02,-1.0,-0.02233733580221664,0.02233733580221664,-0.045165798543206126
2018-04-03,-1.0,0.01261483879963432,-0.01261483879963432,-0.05721087807496117
2018-04-04,-1.0,0.011566486259060316,-0.011566486259060316,-0.06811563549889865
2018-04-05,-1.0,0.00686280811739759,-0.00686280811739759,-0.07451097908007276
2018-04-06,-1.0,-0.02192020549488527,0.02192020549488527,-0.05422406955824777
2018-04-09,-1.0,0.003336571356168383,-0.003336571356168383,-0.0573797184371132
2018-04-10,-1.0,0.01672687474169199,-0.01672687474169199,-0.07314680981579402
2018-04-11,-1.0,-0.005525298565605352,0.005525298565605352,-0.06802566921354247
2018-04-12,-1.0,0.008250731400845313,-0.008250731400845313,-0.07571513908934413
2018-04-13,-1.0,-0.0028866474724003055,0.0028866474724003055,-0.07304705453181848
2018-04-16,-1.0,0.008109023830139561,-0.008109023830139561,-0.080563738056038
2018-04-17,-1.0,0.01066157798822931,-0.01066157798822931,-0.09036637946795956
2018-04-18,-1.0,0.0008313657676830566,-0.0008313657676830566,-0.09112261772120345
2018-04-19,-1.0,-0.005726120857699746,0.005726120857699746,-0.08591827598544532
2018-04-20,-1.0,-0.008536535555283331,0.008536535555283331,-0.07811518484796043
2018-04-23,-1.0,5.617682967939963e-05,-5.617682967939963e-05,-0.0781669734142052
2018-04-24,-1.0,-0.01338056915166519,0.01338056915166519,-0.0658323228556853
2018-04-25,-1.0,0.0018371189116968,-0.0018371189116968,-0.06754849996206302
2018-04-26,-1.0,0.01043418958854292,-0.01043418958854292,-0.07727787569558009
2018-04-27,-1.0,0.0011136358523251566,-0.0011136358523251566,-0.07830545213493911
2018-04-30,-1.0,-0.008187541902161422,0.008187541902161422,-0.0707590394033003
2018-05-01,-1.0,0.0025490455240648746,-0.0025490455240648746,-0.07312771691468711
2018-05-02,-1.0,-0.007205815880669042,0.007205815880669042,-0.06644884589787892
2018-05-03,-1.0,-0.0022536964035709817,0.0022536964035709817,-0.06434490501932955
2018-05-04,-1.0,0.012811201149927953,-0.012811201149927953,-0.07633177064808183
2018-05-07,-1.0,0.003457960066380883,-0.003457960066380883,-0.0795257784997655
2018-05-08,-1.0,-0.0002656559269333947,0.0002656559269333947,-0.07928124906723455
2018-05-09,-1.0,0.009682176113057217,-0.009682176113057217,-0.08819581016435962
2018-05-10,-1.0,0.009370632999603501,-0.009370632999603501,-0.09673999259481025
2018-05-11,-1.0,0.0017076314600799058,-0.0017076314600799058,-0.09828242780008734
2018-05-14,-1.0,0.0008835217690965624,-0.0008835217690965624,-0.09907911490470289
2018-05-15,-1.0,-0.006842165025108815,0.006842165025108815,-0.09291486553431372
2018-05-16,-1.0,0.004060558004020054,-0.004060558004020054,-0.09659813733739597
2018-05-17,-1.0,-0.000855843612027285,0.000855843612027285,-0.09582496662414253
2018-05-18,-1.0,-0.002632227136203147,0.002632227136203147,-0.09344497256541318
2018-05-21,-1.0,0.007386738519040259,-0.007386738519040259,-0.10014145750619385
2018-05-22,-1.0,-0.0031357367883761977,0.0031357367883761977,-0.09731973797016147
2018-05-23,-1.0,0.003248373977771557,-0.003248373977771557,-0.10025198104358723
2018-05-24,-1.0,-0.002023202806873625,0.002023202806873625,-0.0984316083261556
2018-05-25,-1.0,-0.002357245505469785,0.002357245505469785,-0.09630639028700894
2018-05-29,-1.0,-0.011564198388288038,0.011564198388288038,-0.08585589810205985
2018-05-30,-1.0,0.01269582803565994,-0.01269582803565994,-0.09746171441956886
2018-05-31,-1.0,-0.006879563584568427,0.006879563584568427,-0.09125264489641094
2018-06-01,-1.0,0.01084919435028664,-0.01084919435028664,-0.10111182156723875
2018-06-04,-1.0,0.0044795986279628774,-0.0044795986279628774,-0.10513847981803814
2018-06-05,-1.0,0.0007026178887243884,-0.0007026178887243884,-0.10576722553004914
2018-06-06,-1.0,0.00856737485448189,-0.00856737485448189,-0.1134284529160966
2018-06-07,-1.0,-0.0007141955380813858,0.0007141955380813858,-0.11279526747297941
2018-06-08,-1.0,0.0031259362467830343,-0.0031259362467830343,-0.1155686129047031
2018-06-11,-1.0,0.0010687182218256375,-0.0010687182218256375,-0.11651382084404638
2018-06-12,-1.0,0.0017433501078361058,-0.0017433501078361058,-0.1180540465697496
2018-06-13,-1.0,-0.004026050917702695,0.004026050917702695,-0.1145032872545777
2018-06-14,-1.0,0.002471510972283708,-0.002471510972283708,-0.11669180209604912
2018-06-15,-1.0,-0.0010170746345898873,0.0010170746345898873,-0.11579341173343571
2018-06-18,-1.0,-0.0021261593144484836,0.0021261593144484836,-0.1139134476598962
2018-06-19,-1.0,-0.004023433979269853,0.004023433979269853,-0.11034833691663681
2018-06-20,-1.0,0.0017121614137458607,-0.0017121614137458607,-0.11187156416584298
2018-06-21,-1.0,-0.006345489498865264,0.006345489498865264,-0.1062359545026137
2018-06-22,-1.0,0.0018619806819504259,-0.0018619806819504259,-0.10790012588955167
2018-06-25,-1.0,-0.013724735741665661,0.013724735741665661,-0.09565629086221261
2018-06-26,-1.0,0.0022045806696182613,-0.0022045806696182613,-0.0976499895220686
2018-06-27,-1.0,-0.008604290761129008,0.008604290761129008,-0.08988590766360871
2018-06-28,-1.0,0.006178624478169192,-0.006178624478169192,-0.0955091608724451
2018-06-29,-1.0,0.0007583817752760957,-0.0007583817752760957,-0.09619511024074356
2018-07-02,-1.0,0.0030680150237090142,-0.0030680150237090142,-0.09896799722102667
2018-07-03,-1.0,-0.00494735413740377,0.00494735413740377,-0.09451027281414481
2018-07-05,-1.0,0.00862075320099387,-0.00862075320099387,-0.10231627627824935
2018-07-06,-1.0,0.008481296202235589,-0.008481296202235589,-0.1099297978350593
2018-07-09,-1.0,0.008823039183714743,-0.008823039183714743,-0.1177829221050175
2018-07-10,-1.0,0.0034732074550045677,-0.0034732074550045677,-0.1208470450368947
2018-07-11,-1.0,-0.007094178621538827,0.007094178621538827,-0.11461017693873277
2018-07-12,-1.0,0.008749035695488905,-0.008749035695488905,-0.12235648410511835
2018-07-13,-1.0,0.0010792305300737493,-0.0010792305300737493,-0.12330366378199342
2018-07-16,-1.0,-0.001028090429120665,0.001028090429120665,-0.12240234066948252
2018-07-17,-1.0,0.00397365665748306,-0.00397365665748306,-0.12588961245107277
2018-07-18,-1.0,0.0021604883344306103,-0.0021604883344306103,-0.12777811774637682
2018-07-19,-1.0,-0.003952948196134454,0.003952948196134454,-0.12433026983029338
2018-07-20,-1.0,-0.0009484790461010695,0.0009484790461010695,-0.12349971543992233
2018-07-23,-1.0,0.00183808439484201,-0.00183808439484201,-0.1251107969350468
2018-07-24,-1.0,0.004780938945058377,-0.004780938945058377,-0.1292935887985911
2018-07-25,-1.0,0.009101545880016992,-0.009101545880016992,-0.1372183631481657
2018-07-26,-1.0,-0.003032251490652005,0.003032251490652005,-0.1346021922437146
2018-07-27,-1.0,-0.006562253298748155,0.006562253298748155,-0.12892323262503647
2018-07-30,-1.0,-0.005754180827438504,0.005754180827438504,-0.12391089939098043
2018-07-31,-1.0,0.00488474987511589,-0.00488474987511589,-0.12819037551577073
2018-08-01,-1.0,-0.0010403758135703045,0.0010403758135703045,-0.1272833658684196
2018-08-02,-1.0,0.004926493587738445,-0.004926493587738445,-0.13158279877038148
2018-08-03,-1.0,0.0046441380578801095,-0.0046441380578801095,-0.1356158481447297
2018-08-06,-1.0,0.0035382963367192044,-0.0035382963367192044,-0.13867429542275733
2018-08-07,-1.0,0.002824165029469361,-0.002824165029469361,-0.14110682135660746
2018-08-08,-1.0,-0.00026237996116773576,0.00026237996116773576,-0.1408814649977479
2018-08-09,-1.0,-0.001441718864821362,0.001441718864821362,-0.13964285759871753
2018-08-10,-1.0,-0.0071138709971333425,0.0071138709971333425,-0.1335223878762124
2018-08-13,-1.0,-0.004005957759204981,0.004005957759204981,-0.1300513151627476
2018-08-14,-1.0,0.00638924424064391,-0.00638924424064391,-0.13560962978699975
2018-08-15,-1.0,-0.00760221974957398,0.00760221974957398,-0.1290383442432249
2018-08-16,-1.0,0.007919471183698512,-0.007919471183698512,-0.13593589997809707
2018-08-17,-1.0,0.0033231362802699227,-0.0033231362802699227,-0.13880730273735864
2018-08-20,-1.0,0.002427959426412052,-0.002427959426412052,-0.14089824366463466
2018-08-21,-1.0,0.0020685672284348477,-0.0020685672284348477,-0.14267535340368087
2018-08-22,-1.0,-0.0003981892866123937,0.0003981892866123937,-0.14233397591425756
2018-08-23,-1.0,-0.001691231454109654,0.001691231454109654,-0.14088346415720254
2018-08-24,-1.0,0.0061988533346399866,-0.0061988533346399866,-0.14620900156025607
2018-08-27,-1.0,0.007670392285776817,-0.007670392285776817,-0.152757913448354
2018-08-28,-1.0,0.0002692682118519141,-0.0002692682118519141,-0.15298604881000544
2018-08-29,-1.0,0.005701427427593275,-0.005701427427593275,-0.15781523738287417
2018-08-30,-1.0,-0.004430275493816138,0.004430275493816138,-0.15408412686778616
2018-08-31,-1.0,0.00013443037712890238,-0.00013443037712890238,-0.15419784365763067
2018-09-04,-1.0,-0.001654305329620409,0.001654305329620409,-0.15279862864258897
2018-09-05,-1.0,-0.002803170482476691,0.002803170482476691,-0.15042377876568613
2018-09-06,-1.0,-0.0036522883057535926,0.0036522883057535926,-0.14732088146802558
2018-09-07,-1.0,-0.0022133041469051262,0.0022133041469051262,-0.1454336432389992
2018-09-10,-1.0,0.001897843770893859,-0.001897843770893859,-0.1470554766759935
2018-09-11,-1.0,0.0037398379635260603,-0.0037398379635260603,-0.15024535098510228
2018-09-12,-1.0,0.00035666178420923345,-0.00035666178420923345,-0.15054842599436002
2018-09-13,-1.0,0.005282250806529776,-0.005282250806529776,-0.15503544225625931
2018-09-14,-1.0,0.00027546501938591206,-0.00027546501938591206,-0.1552682004345386
2018-09-17,-1.0,-0.005569745746958565,0.005569745746958565,-0.15056325908658819
2018-09-18,-1.0,0.005369011354195541,-0.005369011354195541,-0.15512389459322318
2018-09-19,-1.0,0.00125330973621951,-0.00125330973621951,-0.15618278604202873
2018-09-20,-1.0,0.007840574975498171,-0.007840574975498171,-0.16279879817368215
2018-09-21,-1.0,-0.00036850635502849727,0.00036850635502849727,-0.1624902842103717
2018-09-24,-1.0,-0.0035157543341060027,0.0035157543341060027,-0.15954580579722843
2018-09-25,-1.0,-0.0013050760951849316,0.0013050760951849316,-0.15844894911927654
2018-09-26,-1.0,-0.00328924803468289,0.00328924803468289,-0.15568087897908178
2018-09-27,-1.0,0.0027632769780832067,-0.0027632769780832067,-0.1580139665683543
2018-09-28,-1.0,-6.863417982172493e-06,6.863417982172493e-06,-0.15800818766627167
2018-10-01,-1.0,0.0036410682297065566,-0.0036410682297065566,-0.16107393730383301
2018-10-02,-1.0,-0.00039663679353352244,0.00039663679353352244,-0.16074118836031348
2018-10-03,-1.0,0.0007114930065028613,-0.0007114930065028613,-0.16133831513544106
2018-10-04,-1.0,-0.008169515742554312,0.008169515742554312,-0.1544868552982629
2018-10-05,-1.0,-0.005527965508803745,0.005527965508803745,-0.14981288779711144
2018-10-08,-1.0,-0.00039506925841348295,0.00039506925841348295,-0.1494770050051808
2018-10-09,-1.0,-0.0014179577940874877,0.0014179577940874877,-0.14827099929537713
2018-10-10,-1.0,-0.032864175757028824,0.032864175757028824,-0.1202796277188618
2018-10-11,-1.0,-0.020573073719881707,0.020573073719881707,-0.10218107564704015
2018-10-12,-1.0,0.014206284338267983,-0.014206284338267983,-0.11493574657067618
2018-10-15,-1.0,-0.005905035180855278,0.005905035180855278,-0.1097094110168585
2018-10-16,-1.0,0.021495643069809,-0.021495643069809,-0.12884677974605008
2018-10-17,-1.0,-0.0002526762327753618,0.0002526762327753618,-0.12862666003218626
2018-10-18,-1.0,-0.014391946490294405,0.014391946490294405,-0.11608590155030041
2018-10-19,-1.0,-0.00036116990154511086,0.00036116990154511086,-0.11576665838238898
2018-10-22,-1.0,-0.0042994746692295305,0.0042994746692295305,-0.11196491952841592
2018-10-23,-1.0,-0.00551185102399232,0.00551185102399232,-0.10707020246077736
2018-10-24,-1.0,-0.030864490329077787,0.030864490329077787,-0.07951037936008265
2018-10-25,-1.0,0.018625051767629408,-0.018625051767629408,-0.09665454619606662
2018-10-26,-1.0,-0.01732721755489608,0.01732721755489608,-0.08100208299077949
2018-10-29,-1.0,-0.006559621467715271,0.006559621467715271,-0.07497380452558022
2018-10-30,-1.0,0.015666824420255576,-0.015666824420255576,-0.08946602751421495
2018-10-31,-1.0,0.010851291456518197,-0.010851291456518197,-0.09934649703071952
2018-11-01,-1.0,0.0105577968389301,-0.0105577968389301,-0.10885541373733987
2018-11-02,-1.0,-0.006316665267828814,0.006316665267828814,-0.10322635168068084
2018-11-05,-1.0,0.005600317290107348,-0.005600317290107348,-0.10824856864867616
2018-11-06,-1.0,0.006259335137365651,-0.006259335137365651,-0.11383033971672962
2018-11-07,-1.0,0.02120887695294771,-0.02120887695294771,-0.13262500300111302
2018-11-08,-1.0,-0.0025089822274502183,0.0025089822274502183,-0.13044877454910808
2018-11-09,-1.0,-0.009198989607493102,0.009198989607493102,-0.12244978186300248
2018-11-12,-1.0,-0.019701475363267495,0.019701475363267495,-0.10516074786034646
2018-11-13,-1.0,-0.001481905348797996,0.001481905348797996,-0.10383468078628633
2018-11-14,-1.0,-0.007567464311691308,0.007567464311691308,-0.09705298171576116
2018-11-15,-1.0,0.010593800664796094,-0.010593800664796094,-0.10661862243833642
2018-11-16,-1.0,0.0022232803457622463,-0.0022232803457622463,-0.10860485969633926
2018-11-19,-1.0,-0.016643094431470606,0.016643094431470606,-0.09376928620051139
2018-11-20,-1.0,-0.018151208036480848,0.018151208036480848,-0.07732010398528821
2018-11-21,-1.0,0.00304327583661701,-0.00304327583661701,-0.08012807341776207
2018-11-23,-1.0,-0.006554890129173208,0.006554890129173208,-0.07409841400610462
2018-11-26,-1.0,0.015532409517731827,-0.015532409517731827,-0.08847989661287914
2018-11-27,-1.0,0.003261703042884756,-0.003261703042884756,-0.09145300450774752
2018-11-28,-1.0,0.02297393528374414,-0.02297393528374414,-0.11232590438442669
2018-11-29,-1.0,-0.0021976900564546487,0.0021976900564546487,-0.11037507185111994
2018-11-30,-1.0,0.00818552393197347,-0.00818552393197347,-0.11765711799096279
2018-12-03,-1.0,0.010941355061463431,-0.010941355061463431,-0.12731114474897864
2018-12-04,-1.0,-0.03236488351007216,0.03236488351007216,-0.09906667160824123
2018-12-06,-1.0,-0.0015221883958135285,0.0015221883958135285,-0.09769528135036154
2018-12-07,-1.0,-0.02332016543333515,0.02332016543333515,-0.07665338604017313
2018-12-10,-1.0,0.001762194844060927,-0.001762194844060927,-0.07828050268257425
2018-12-11,-1.0,-0.00035636837875119287,0.00035636837875119287,-0.07795203099965198
2018-12-12,-1.0,0.005419488922094429,-0.005419488922094429,-0.08294905975328903
