Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2017-08-29,1,0.0008427977612674997,0.0008427977612674997,0.01944883169488576
2017-08-30,1,0.004615133058087695,0.004615133058087695,0.02415372369906965
2017-08-31,1,0.005721051924853171,0.005721051924853171,0.030012960331383676
2017-09-01,1,0.0019824813383773066,0.0019824813383773066,0.032054941803527415
2017-09-05,1,-0.007550826754961659,-0.007550826754961659,0.024262073736367018
2017-09-06,1,0.003128750737433128,0.003128750737433128,0.027466734454894448
2017-09-07,1,-0.00017845989113951521,-0.00017845989113951521,0.02728337285331417
2017-09-08,1,-0.001488783416494277,-0.001488783416494277,0.02575397040376992
2017-09-11,1,0.01083922760346634,0.01083922760346634,0.03687235115413556
2017-09-12,1,0.003363999180100441,0.003363999180100441,0.04036038889328686
2017-09-13,1,0.0007570659488558285,0.0007570659488558285,0.041148010318256434
2017-09-14,1,-0.0011007176679195263,-0.0011007176679195263,0.04000200030837986
2017-09-15,1,0.0018472363580994688,0.0018472363580994688,0.04192312981584578
2017-09-18,1,0.0014558660603223306,0.0014558660603223306,0.04344003033800958
2017-09-19,1,0.0011102812845715793,0.0011102812845715793,0.044598542275266606
2017-09-20,1,0.0006343127281429606,0.0006343127281429606,0.04526114442643148
2017-09-21,1,-0.003045960514145296,-0.003045960514145296,0.042077320253538275
2017-09-22,1,0.0006478445173156988,0.0006478445173156988,0.042752424332083594
2017-09-25,1,-0.002222026840165925,-0.002222026840165925,0.04043540045756955
2017-09-26,1,7.209632068461147e-05,7.209632068461147e-05,0.04051041202185246
2017-09-27,1,0.004085163646849521,0.004085163646849521,0.044761067331212656
2017-09-28,1,0.0012046078243665992,0.0012046078243665992,0.04601959468751349
2017-09-29,1,0.0037050907149631662,0.0037050907149631662,0.04989519217545979
2017-10-02,1,0.0038739997459671383,0.0038739997459671383,0.05396248588323971
2017-10-03,1,0.002158853672423522,0.002158853672423522,0.0562378366664853
2017-10-04,1,0.0012467548864110167,0.0012467548864110167,0.05755470635056148
2017-10-05,1,0.005646756562926125,0.005646756562926125,0.06352646032929998
2017-10-06,1,-0.0010736382622734686,-0.0010736382622734686,0.062384617628550076
2017-10-09,1,-0.001804395664743219,-0.001804395664743219,0.060467655430211265
2017-10-10,1,0.002322446782173193,0.002322446782173193,0.0629305351241638
2017-10-11,1,0.001803468933287311,0.001803468933287311,0.06484749732250261
2017-10-12,1,-0.0016867300136190755,-0.0016867300136190755,0.06305138708884162
2017-10-13,1,0.0008781111202582625,0.0008781111202582625,0.06398486433325035
2017-10-16,1,0.0017507647356032052,0.0017507647356032052,0.06584765151294047
2017-10-17,1,0.0006724949562879612,0.0006724949562879612,0.06656442868275425
2017-10-18,1,0.0007423730932734074,0.0007423730932734074,0.06735621741685094
2017-10-19,1,0.0003279635804251946,0.0003279635804251946,0.06770627138350416
2017-10-20,1,0.005116896296007312,0.005116896296007312,0.07316961364877028
2017-10-23,1,-0.0039724915637947555,-0.0039724915637947555,0.06890645641202964
2017-10-24,1,0.0016179463387628878,0.0016179463387628878,0.0706358896996615
2017-10-25,1,-0.004663057143858063,-0.004663057143858063,0.06564345336572663
2017-10-26,1,0.0012709461705413538,0.0012709461705413538,0.06699782883194416
2017-10-27,1,0.008072957350414134,0.008072957350414134,0.07561165679708903
2017-10-30,1,-0.0031924744388955872,-0.0031924744388955872,0.0721777940765862
2017-10-31,1,0.0009444852555358096,0.0009444852555358096,0.07319045019440451
2017-11-01,1,0.001592072256781707,0.001592072256781707,0.07489904693640215
2017-11-02,1,0.00018996960486306058,0.00018996960486306058,0.07510324508361643
2017-11-03,1,0.0030970792875555375,0.0030970792875555375,0.07843292507594857
2017-11-06,1,0.0012713305304810074,0.0012713305304810074,0.07980396977867366
2017-11-07,1,-0.00018910668318461443,-0.00018910668318461443,0.07959977163145915
2017-11-08,1,0.0014436587098169973,0.0014436587098169973,0.0811583452448914
2017-11-09,1,-0.003761977813581785,-0.003761977813581785,0.07709105153711127
2017-11-10,1,-0.0008976174447306029,-0.0008976174447306029,0.0761242358196883
2017-11-13,1,0.0009836192541532451,0.0009836192541532451,0.07718273233790152
2017-11-14,1,-0.002309620711533511,-0.002309620711533511,0.07469484878918764
2017-11-15,1,-0.005525675974360822,-0.005525675974360822,0.06875643328346381
2017-11-16,1,0.008196146017733552,0.008196146017733552,0.07751611706804717
2017-11-17,1,-0.0026260422951377427,-0.0026260422951377427,0.07468651417093386
2017-11-20,1,0.001275762452255913,0.001275762452255913,0.07605755887365895
2017-11-21,1,0.006541086075890767,0.006541086075890767,0.08309614398886445
