Date,Predicted,actual_returns,strategy_returns,cumulative_Returns
2015-05-14,1,0.010779230681254859,0.010779230681254859,0.7018774375159136
2015-05-15,1,0.0007684691905143204,0.0007684691905143204,0.7031852778926759
2015-05-18,1,0.003047961822747025,0.003047961822747025,0.7083765215967577
2015-05-19,1,-0.0006434341536727395,-0.0006434341536727395,0.7072772937954297
2015-05-20,1,-0.0009305254649102368,-0.0009305254649102368,0.7056886287978901
2015-05-21,1,0.002337888374062347,0.002337888374062347,0.709676338412927
2015-05-22,1,-0.0022338817919862475,-0.0022338817919862475,0.7058571235703566
2015-05-26,1,-0.01028192995494015,-0.01028192995494015,0.6883176201126704
2015-05-27,1,0.00916262712669913,0.00916262712669913,0.7037870449371988
2015-05-28,1,-0.0012667884792887385,-0.0012667884792887385,0.7016287071375109
2015-05-29,1,-0.006318400218786491,-0.006318400218786491,0.6908771359420398
2015-06-01,1,0.0020594194714789182,0.0020594194714789182,0.6943593612396775
2015-06-02,1,-0.0010086516742198182,-0.0010086516742198182,0.6926503428332331
2015-06-03,1,0.0021188850967008843,0.0021188850967008843,0.6962368744185881
2015-06-04,1,-0.008623177094419732,-0.008623177094419732,0.6816099234563915
2015-06-05,1,-0.0014361783342240475,-0.0014361783342240475,0.6791948317177072
2015-06-08,1,-0.00647448669982742,-0.00647448669982742,0.6683229071133321
2015-06-09,1,0.00041841406640763523,0.00041841406640763523,0.6690209568849783
2015-06-10,1,0.012042400788404573,0.012042400788404573,0.6891199761720337
2015-06-11,1,0.001738552156564932,0.001738552156564932,0.6920565993493044
2015-06-12,1,-0.006994300238043261,-0.006994300238043261,0.680221847473693
2015-06-15,1,-0.004622488789987278,-0.004622488789987278,0.6724550408190542
2015-06-16,1,0.005689804886707783,0.005689804886707783,0.6819709836831054
2015-06-17,1,0.001979687924857698,0.001979687924857698,0.6853007613294639
2015-06-18,1,0.009902687056045245,0.009902687056045245,0.7019897673642244
2015-06-19,1,-0.005303501725405946,-0.005303501725405946,0.692963261696385
2015-06-22,1,0.006094815615239835,0.006094815615239835,0.7032815606197995
2015-06-23,1,0.0006359375368019116,0.0006359375368019116,0.7043647412999401
2015-06-24,1,-0.0073533565577629245,-0.0073533565577629245,0.6918319396526822
2015-06-25,1,-0.002973565148109092,-0.002973565148109092,0.6868011671604732
2015-06-26,1,-0.0003900471386237836,-0.0003900471386237836,0.6861432351917951
2015-06-29,1,-0.020866147352592623,-0.020866147352592623,0.6509599219887059
2015-06-30,1,0.0026583853346553443,0.0026583853346553443,0.6553488096334243
2015-07-01,1,0.0069361304050681305,0.0069361304050681305,0.666830524842916
2015-07-02,1,-0.0003080744384861278,-0.0003080744384861278,0.6663170169649235
2015-07-06,1,-0.003861747512976854,-0.003861747512976854,0.6598821213688282
2015-07-07,1,0.006080937373112327,0.006080937373112327,0.6699757605956209
2015-07-08,1,-0.016652733335255188,-0.016652733335255188,0.642166099578082
2015-07-09,1,0.002262200246252455,0.002262200246252455,0.6458810081329349
2015-07-10,1,0.012338456888524973,0.012338456888524973,0.6661886399954251
2015-07-13,1,0.011066059269389639,0.011066059269389639,0.6846267822395982
2015-07-14,1,0.004453229186511587,0.004453229186511587,0.6921288113946467
2015-07-15,1,-0.0007349628962278754,-0.0007349628962278754,0.6908851595026335
2015-07-16,1,0.008014615165606864,0.008014615165606864,0.704436953345283
2015-07-17,1,0.0011062519712468077,0.0011062519712468077,0.7063224900847871
2015-07-20,1,0.0007711695444458933,0.0007711695444458933,0.7076383540221436
2015-07-21,1,-0.0042616573007311365,-0.0042616573007311365,0.7003609845637166
2015-07-22,1,-0.002387682202330099,-0.002387682202330099,0.6963010629033375
2015-07-23,1,-0.005676040016082129,-0.005676040016082129,0.6866727901909755
2015-07-24,1,-0.010703327545608099,-0.010703327545608099,0.6686197788552968
2015-07-27,1,-0.0057750102180655905,-0.0057750102180655905,0.6589834825823411
2015-07-28,1,0.012386102029366963,0.012386102029366963,0.6795318212626404
2015-07-29,1,0.007318762689597635,0.007318762689597635,0.6918239160920894
2015-07-30,1,2.845530383144279e-05,2.845530383144279e-05,0.6918720574556512
2015-07-31,1,-0.0022716171163267296,-0.0022716171163267296,0.6880287719313001
2015-08-03,1,-0.002756863639820639,-0.002756863639820639,0.6833751067869915
2015-08-04,1,-0.0022497187851517886,-0.0022497187851517886,0.679587986186796
2015-08-05,1,0.003114669520188018,0.003114669520188018,0.684819347693846
2015-08-06,1,-0.007752971654983343,-0.007752971654983343,0.6717569910474082
2015-08-07,1,-0.0028748872122712488,-0.0028748872122712488,0.666950878251821
2015-08-10,1,0.012808232694927035,0.012808232694927035,0.6883015729914832
2015-08-11,1,-0.009557167162504987,-0.009557167162504987,0.6721661926376834
2015-08-12,1,0.0009500640573494312,0.0009500640573494312,0.6737548576352232
2015-08-13,1,-0.0012751372210638712,-0.0012751372210638712,0.671620590517316
2015-08-14,1,0.0039118935964941315,0.0039118935964941315,0.6781597924011284
2015-08-17,1,0.005211470973541132,0.005211470973541132,0.6869054734481908
2015-08-18,1,-0.0026255208234241545,-0.0026255208234241545,0.6824764680005044
2015-08-19,1,-0.008254964424012301,-0.008254964424012301,0.6685876846129224
2015-08-20,1,-0.021100110116800797,-0.021100110116800797,0.6333803007280521
2015-08-21,1,-0.031850982202944356,-0.031850982202944356,0.5813555338389229
2015-08-24,1,-0.03941366590728046,-0.03941366590728046,0.5190285151475664
2015-08-25,1,-0.013522007595565322,-0.013522007595565322,0.49848820002786076
2015-08-26,1,0.03903384539598753,0.03903384539598753,0.5569799567554599
2015-08-27,1,0.024297736162143035,0.024297736162143035,0.5948110449544488
2015-08-28,1,0.0006087560246721413,0.0006087560246721413,0.5957818957862786
2015-08-31,1,-0.008391699809439435,-0.008391699809439435,0.5823905731555019
2015-09-01,1,-0.029576407832956453,-0.029576407832956453,0.5355891442128291
2015-09-02,1,0.018292969668469272,0.018292969668469272,0.5636796298511451
2015-09-03,1,0.0011647835144650287,0.0011647835144650287,0.5655009781059004
2015-09-04,1,-0.015329578244401953,-0.015329578244401953,0.5415025083703382
2015-09-08,1,0.025083020164270664,0.025083020164270664,0.5801680468710653
2015-09-09,1,-0.013897563229596788,-0.013897563229596788,0.5582075615262863
2015-09-10,1,0.005277955139955992,0.005277955139955992,0.5664317111347623
2015-09-11,1,0.0044870382986135215,0.0044870382986135215,0.5734603502147868
2015-09-14,1,-0.0040896458529868784,-0.0040896458529868784,0.5670254546186917
2015-09-15,1,0.012831344116577714,0.012831344116577714,0.5871324974663408
2015-09-16,1,0.008705367298757816,0.008705367298757816,0.6009490688085801
2015-09-17,1,-0.0025610055580335134,-0.0025610055580335134,0.5968490293452329
2015-09-18,1,-0.016164204602552523,-0.016164204602552523,0.5710372349155091
2015-09-21,1,0.004565813598361723,0.004565813598361723,0.5782102980862189
2015-09-22,1,-0.01231843902042229,-0.01231843902042229,0.5587692107678413
2015-09-23,1,-0.002048652933485662,-0.002048652933485662,0.5555758336515746
2015-09-24,1,-0.0033629742722152134,-0.0033629742722152134,0.5503444721445245
2015-09-25,1,-0.0004657806483666649,-0.0004657806483666649,0.5496223516910974
2015-09-28,1,-0.02566611782492978,-0.02566611782492978,0.5098495618284489
2015-09-29,1,0.0012328818080848958,0.0012328818080848958,0.5117110278861721
2015-09-30,1,0.0190755218699743,0.0190755218699743,0.540547704659696
2015-10-01,1,0.001973927490716232,0.001973927490716232,0.5435886341246836
2015-10-02,1,0.014315268580220586,0.014315268580220586,0.5656855199995543
2015-10-05,1,0.01828980813381431,0.01828980813381431,0.5943216077582374
2015-10-06,1,-0.0035882338139452408,-0.0035882338139452408,0.5886008090549757
2015-10-07,1,0.008035678209220576,0.008035678209220576,0.6013662939594488
2015-10-08,1,0.008818386335509576,0.008818386335509576,0.6154877606042464
2015-10-09,1,0.0007251307470337309,0.0007251307470337309,0.6166592004509173
2015-10-12,1,0.0012755038736604885,0.0012755038736604885,0.6187212555234813
2015-10-13,1,-0.006825414134604912,-0.006825414134604912,0.607672812586046
2015-10-14,1,-0.004716298429397803,-0.004716298429397803,0.6000905478250609
2015-10-15,1,0.01485277599486512,0.01485277599486512,0.6238563343034076
2015-10-16,1,0.004570474242289402,0.004570474242289402,0.6312781278525199
2015-10-19,1,0.00027052151629769483,0.00027052151629769483,0.6317194236851698
2015-10-20,1,-0.001421083170244808,-0.001421083170244808,0.6294006146736093
2015-10-21,1,-0.005825376581296671,-0.005825376581296671,0.6199087424913392
2015-10-22,1,0.016627537222502875,0.016627537222502875,0.6468438354041717
2015-10-23,1,0.011030396928638497,0.011030396928638497,0.6650091765881612
2015-10-26,1,-0.0019131147145990957,-0.0019131147145990957,0.6618238230324878
2015-10-27,1,-0.0025540995953997614,-0.0025540995953997614,0.6575793594784549
2015-10-28,1,0.011839933394323987,0.011839933394323987,0.6772049886904861
2015-10-29,1,-0.00044968545937285054,-0.00044968545937285054,0.6764507739946843
2015-10-30,1,-0.0048099702786910115,-0.0048099702786910115,0.6683870955980813
2015-11-02,1,0.011873845798707316,0.011873845798707316,0.6881972667037661
2015-11-03,1,0.002728072051519481,0.002728072051519481,0.6928027904845122
2015-11-04,1,-0.0035453765540646165,-0.0035453765540646165,0.6868011671604732
2015-11-05,1,-0.0011320880364932284,-0.0011320880364932284,0.684891559739188
2015-11-06,1,-0.00034763063530685034,-0.00034763063530685034,0.6843058398158528
2015-11-09,1,-0.00982278963414629,-0.00982278963414629,0.6677612578717775
2015-11-10,1,0.0015106466914911465,0.0015106466914911465,0.6702806558981786
2015-11-11,1,-0.0032280998405164185,-0.0032280998405164185,0.664888823179256
2015-11-12,1,-0.01399036144578314,-0.01399036144578314,0.6415964267759338
2015-11-13,1,-0.011207397957936904,-0.011207397957936904,0.6231984023347286
2015-11-16,1,0.014903313824738973,0.014903313824738973,0.6473894375245379
2015-11-17,1,-0.0013393792099123392,-0.0013393792099123392,0.6451829583612885
2015-11-18,1,0.016162384658902518,0.016162384658902518,0.6717730381685949
2015-11-19,1,-0.0011230670288638889,-0.0011230670288638889,0.6698955249896841
2015-11-20,1,0.0038102285176147,0.0038102285176147,0.676258208540437
2015-11-23,1,-0.0012349401915593416,-0.0012349401915593416,0.6741881299072792
2015-11-24,1,0.0012220896294909966,0.0012220896294909966,0.6762341378586558
2015-11-25,1,-0.0001292397828771552,-0.0001292397828771552,0.6760175017226278
2015-11-27,1,0.0005936223891387371,0.0005936223891387371,0.6770124232362387
