Date,Predicted,actual_returns,strategy_returns,cumulative_Returns
2009-10-27,1.0,-0.0033178686911289335,-0.0033178686911289335,-0.3465691261307605
2009-10-28,1.0,-0.0195409108434188,-0.0195409108434188,-0.3593377605793766
2009-10-29,1.0,0.022519973528480675,0.022519973528480675,-0.344910063906927
2009-10-30,1.0,-0.02806464623725491,-0.02806464623725491,-0.363294931216965
2009-11-02,1.0,0.006456344878835063,0.006456344878835063,-0.3591841437067993
2009-11-03,1.0,0.0024259742252223937,0.0024259742252223937,-0.35762954095631816
2009-11-04,1.0,0.0010426531217415658,0.0010426531217415658,-0.35695977139188173
2009-11-05,1.0,0.019235547061634106,0.019235547061634106,-0.3445905408119663
2009-11-06,1.0,0.002503211047879539,0.002503211047879539,-0.342949912612842
2009-11-09,1.0,0.022238847844384235,0.022238847844384235,-0.32833787569329964
2009-11-10,1.0,-6.403922860165334e-05,-6.403922860165334e-05,-0.32838088841762114
2009-11-11,1.0,0.005031975919707943,0.005031975919707943,-0.32500131722092296
2009-11-12,1.0,-0.010259351303128716,-0.010259351303128716,-0.33192636583670265
2009-11-13,1.0,0.005739303189728151,0.005739303189728151,-0.328092088697176
2009-11-16,1.0,0.014467571423345538,0.014467571423345538,-0.3183712130004914
2009-11-17,1.0,0.000919498783016337,0.000919498783016337,-0.3177444561603765
2009-11-18,1.0,-0.00046833345341878996,-0.00046833345341878996,-0.318063979255337
2009-11-19,1.0,-0.013425842494142914,-0.013425842494142914,-0.3272195448609374
2009-11-20,1.0,-0.0032149054708192626,-0.0032149054708192626,-0.3293824704268242
2009-11-23,1.0,0.01361578918433537,0.01361578918433537,-0.3202514835208361
2009-11-24,1.0,-0.0005333381544690985,-0.0005333381544690985,-0.32061401934011824
2009-11-25,1.0,0.004504137837471278,0.004504137837471278,-0.3175539712383806
2009-11-27,1.0,-0.017233462089084717,-0.017233462089084717,-0.32931487900289036
2009-11-30,1.0,0.0037929802380234356,0.0037929802380234356,-0.32677098359301193
2009-12-01,1.0,0.012075244379945671,0.012075244379945671,-0.3186415786962271
2009-12-02,1.0,0.0003426942986490822,0.0003426942986490822,-0.3184080810499098
2009-12-03,1.0,-0.008402149219285171,-0.008402149219285171,-0.3241349180595874
2009-12-04,1.0,0.00550949159938896,0.00550949159938896,-0.3204112450683163
2009-12-07,1.0,-0.0024683990668908917,-0.0024683990668908917,-0.3220887413168593
2009-12-08,1.0,-0.01025152957171982,-0.01025152957171982,-0.32903836863225133
2009-12-09,1.0,0.0036723629503452315,0.0036723629503452315,-0.32657435399611323
2009-12-10,1.0,0.005839682467265739,0.005839682467265739,-0.3226417620581372
2009-12-11,1.0,0.00368304077652315,0.00368304077652315,-0.3201470240474835
2009-12-14,1.0,0.0069594454135446515,0.0069594454135446515,-0.31541562437210613
2009-12-15,1.0,-0.005547028569889756,-0.005547028569889756,-0.3192130334622142
2009-12-16,1.0,0.0011282301228416891,0.0011282301228416891,-0.3184449490993282
2009-12-17,1.0,-0.011810526695396728,-0.011810526695396728,-0.326494473222373
2009-12-18,1.0,0.005829866433107123,0.005829866433107123,-0.3225680259593
2009-12-21,1.0,0.010503687175161147,0.010503687175161147,-0.3154524924215246
2009-12-22,1.0,0.0035635743458553026,0.0035635743458553026,-0.3130130564849988
2009-12-23,1.0,0.002298706642099413,0.002298706642099413,-0.31143387503490527
2009-12-24,1.0,0.005256159701585883,0.005256159701585883,-0.30781466151698655
2009-12-28,1.0,0.001154037355301396,0.001154037355301396,-0.3070158537795852
2009-12-29,1.0,-0.0014009824611181942,-0.0014009824611181942,-0.307986712414273
2009-12-30,1.0,0.00019534718522473682,0.00019534718522473682,-0.30785152956640505
2009-12-31,1.0,-0.01004953747270132,-0.01004953747270132,-0.31480730155670034
2010-01-04,1.0,0.01604340417899741,0.01604340417899741,-0.30381447815507656
2010-01-05,1.0,0.003115649740951021,0.003115649740951021,-0.3016454079142866
2010-01-06,1.0,0.0005455249357688707,0.0005455249357688707,-0.3012644380702951
2010-01-07,1.0,0.004001266334840103,0.004001266334840103,-0.29846861098939026
2010-01-08,1.0,0.002881692928903501,0.002881692928903501,-0.2964470129462745
2010-01-11,1.0,0.0017467554018411047,0.0017467554018411047,-0.295218077965657
2010-01-12,1.0,-0.00938115747441104,-0.00938115747441104,-0.3018297481613793
2010-01-13,-1.0,0.008325852387741861,-0.008325852387741861,-0.3076426106197002
2010-01-14,-1.0,0.002426506528873551,-0.002426506528873551,-0.3093226203453454
2010-01-15,-1.0,-0.010823189314386306,0.010823189314386306,-0.30184728831017893
2010-01-19,-1.0,0.012499669903083488,-0.012499669903083488,-0.31057396674824433
2010-01-20,-1.0,-0.010597880423915296,0.010597880423915296,-0.303267512086708
2010-01-21,-1.0,-0.01894485255351297,0.01894485255351297,-0.2900680178339484
2010-01-22,-1.0,-0.022141014617368948,0.022141014617368948,-0.2743494034394721
2010-01-25,-1.0,0.0045980801641385405,-0.0045980801641385405,-0.27768600305361235
2010-01-26,-1.0,-0.0042032130418132585,0.0042032130418132585,-0.27464996344136305
2010-01-27,-1.0,0.004880192644002301,-0.004880192644002301,-0.27818981135410337
2010-01-28,-1.0,-0.011817767653758526,0.011817767653758526,-0.2696596262545705
2010-01-29,1.0,-0.009829142577890915,-0.009829142577890915,-0.2768382459185045
2010-02-01,1.0,0.014266158846042876,0.014266158846042876,-0.2665215054633948
2010-02-02,1.0,0.012972943196320141,0.012972943196320141,-0.257006130618049
2010-02-03,1.0,-0.005474386397418707,-0.005474386397418707,-0.261073566149959
2010-02-04,1.0,-0.031140638670166254,-0.031140638670166254,-0.2840842072303177
2010-02-05,1.0,0.002897160218604089,0.002897160218604089,-0.2820100844756349
2010-02-08,1.0,-0.0088633358031871,-0.0088633358031871,-0.2883738702002293
2010-02-09,1.0,0.013040104472244796,0.013040104472244796,-0.27909419112246103
2010-02-10,1.0,-0.0022325598774426414,-0.0022325598774426414,-0.2807036565067763
2010-02-11,1.0,0.009680469605759523,0.009680469605759523,-0.27374053011605615
2010-02-12,1.0,-0.0027446289651079647,-0.0027446289651079647,-0.2757338428932836
2010-02-16,1.0,0.01800076242898707,0.01800076242898707,-0.26269649986385024
2010-02-17,1.0,0.004237946057522812,0.004237946057522812,-0.2595718474022505
2010-02-18,1.0,0.0065847513892551834,0.0065847513892551834,-0.2546963120957888
2010-02-19,1.0,0.0021865823356674863,0.0021865823356674863,-0.25306664421710967
2010-02-22,1.0,-0.0010458270598736608,-0.0010458270598736608,-0.25384780733250967
2010-02-23,1.0,-0.012102778855786589,-0.012102778855786589,-0.2628783223131246
2010-02-24,1.0,0.009720445824958901,0.009720445824958901,-0.25571317097876645
2010-02-25,1.0,-0.002080995982772893,-0.002080995982772893,-0.2572620288799904
2010-02-26,1.0,0.0014053348323570525,0.0014053348323570525,-0.2562182333378612
2010-03-01,1.0,0.010158534708326838,0.010158534708326838,-0.24866250044580318
2010-03-02,1.0,0.0023303546620536686,0.0023303546620536686,-0.24691161760094127
2010-03-03,1.0,0.000429219089518984,0.000429219089518984,-0.24658837769112063
2010-03-04,1.0,0.003736179265098949,0.003736179265098949,-0.24377349680976568
2010-03-05,1.0,0.014007497974122263,0.014007497974122263,-0.23318065559835088
2010-03-08,1.0,-0.00017563888644944736,-0.00017563888644944736,-0.2333153388941095
2010-03-09,1.0,0.001712779973649603,0.001712779973649603,-0.23200217676046297
2010-03-10,1.0,0.004524529790871812,0.004524529790871812,-0.22852734772989103
2010-03-11,1.0,0.004041515000742013,0.004041515000742013,-0.22540942943307918
2010-03-12,1.0,-0.00021734594519406958,-0.00021734594519406958,-0.22557778355277747
2010-03-15,1.0,0.00045217784502482594,0.00045217784502482594,-0.22522760698380506
2010-03-16,1.0,0.0077791588078330864,0.0077791588078330864,-0.21920052949860724
2010-03-17,1.0,0.005821675607610377,0.005821675607610377,-0.21465496826675423
2010-03-18,-1.0,-0.00032584182951622687,0.00032584182951622687,-0.21439907000481284
2010-03-19,1.0,-0.005086504893509258,-0.005086504893509258,-0.21839503297957874
2010-03-22,1.0,0.005095266833347489,0.005095266833347489,-0.21441254711433988
2010-03-23,1.0,0.007170979833763802,0.007170979833763802,-0.20877911533203897
2010-03-24,1.0,-0.005493242034799062,-0.005493242034799062,-0.21312548315450797
2010-03-25,1.0,-0.0017041756585483014,-0.0017041756585483014,-0.21446645555244803
2010-03-26,1.0,0.0007377351530799547,0.0007377351530799547,-0.21388693984278562
2010-03-29,1.0,0.005683230612297363,0.005683230612297363,-0.2094192780345734
2010-03-30,1.0,4.261775285119285e-05,4.261775285119285e-05,-0.2093855852607558
2010-03-31,1.0,-0.0032729039351555578,-0.0032729039351555578,-0.21197319028994654
2010-04-01,1.0,0.007413868294810166,0.007413868294810166,-0.20613086330997676
2010-04-05,1.0,0.007928019692725607,0.007928019692725607,-0.1998370531608512
2010-04-06,1.0,0.001684295627568444,0.001684295627568444,-0.19848934220814773
2010-04-07,1.0,-0.005876715092816842,-0.005876715092816842,-0.20319959198784665
2010-04-08,1.0,0.0033743498668019622,0.0033743498668019622,-0.2005109086372031
2010-04-09,1.0,0.0066838609622061895,0.0066838609622061895,-0.19516723470973363
2010-04-12,1.0,0.0017666217336338441,0.0017666217336338441,-0.19374539965463122
2010-04-13,1.0,0.0006853436747793484,0.0006853436747793484,-0.19319283816402277
2010-04-14,1.0,0.011150087697319178,0.011150087697319178,-0.18419686755472642
2010-04-15,1.0,0.0008425226118200513,0.0008425226118200513,-0.1835095349688477
2010-04-16,1.0,-0.016126503090775457,-0.016126503090775457,-0.19667667097676123
2010-04-19,1.0,0.004521318983667699,0.004521318983667699,-0.19304458995922535
2010-04-20,1.0,0.00805832052909361,0.00805832052909361,-0.1865418846124306
2010-04-21,1.0,-0.0010189120007952912,-0.0010189120007952912,-0.18737072684834333
2010-04-22,1.0,0.002263794218617887,0.002263794218617887,-0.18553110139790296
2010-04-23,1.0,0.007123532477847361,0.007123532477847361,-0.1797292057465144
2010-04-26,1.0,-0.004296464248159881,-0.004296464248159881,-0.1832534698878342
2010-04-27,1.0,-0.023381873685078935,-0.023381873685078935,-0.20235053408764336
2010-04-28,1.0,0.006462731581214909,0.006462731581214909,-0.1971955396935524
2010-04-29,1.0,0.012943190975020169,0.012943190975020169,-0.18680468824820806
2010-04-30,1.0,-0.016647607683256238,-0.016647607683256238,-0.20034244476811514
2010-05-03,1.0,0.013120528528933306,0.013120528528933306,-0.1898505150013181
2010-05-04,1.0,-0.023838437609169483,-0.023838437609169483,-0.20916321295356
2010-05-05,1.0,-0.0065865712338105675,-0.0065865712338105675,-0.2143721157857592
2010-05-06,1.0,-0.032353521404616115,-0.032353521404616115,-0.2397899443537479
2010-05-07,1.0,-0.015308248016664416,-0.015308248016664416,-0.25142742843034294
2010-05-10,1.0,0.043974146622497434,0.043974146622497434,-0.2185095884105589
2010-05-11,1.0,-0.0033973424848887657,-0.0033973424848887657,-0.22116457898738495
2010-05-12,1.0,0.013739520155045648,0.013739520155045648,-0.21046375402291861
2010-05-13,1.0,-0.01214505790879683,-0.01214505790879683,-0.2200527174514043
2010-05-14,1.0,-0.018800110588885754,-0.018800110588885754,-0.23471581261681884
2010-05-17,1.0,0.001109467455621349,0.001109467455621349,-0.23386675471661555
2010-05-18,1.0,-0.014195999788907177,-0.014195999788907177,-0.24474278210493328
2010-05-19,-1.0,-0.005130264097073511,0.005130264097073511,-0.24086811311591072
2010-05-20,-1.0,-0.03897583068023858,0.03897583068023858,-0.2112803172287464
2010-05-21,-1.0,0.015024402989949559,-0.015024402989949559,-0.2231303595888069
2010-05-24,-1.0,-0.012908089621123664,0.012908089621123664,-0.213102456646449
2010-05-25,-1.0,0.00035393284589946283,-0.00035393284589946283,-0.21338096553339947
2010-05-26,1.0,-0.005660921948176467,-0.005660921948176467,-0.21783395449046483
2010-05-27,1.0,0.032876070977105654,0.032876070977105654,-0.19211940806241135
2010-05-28,1.0,-0.012374666835892723,-0.012374666835892723,-0.20211666123082284
2010-06-01,1.0,-0.017165254587345524,-0.017165254587345524,-0.21581253187179705
2010-06-02,1.0,0.025842665147425503,0.025842665147425503,-0.19554703772015247
2010-06-03,1.0,0.004051421183925319,0.004051421183925319,-0.19228785994730047
2010-06-04,1.0,-0.03441146867604239,-0.03441146867604239,-0.22008242095398312
2010-06-07,1.0,-0.01353204116895812,-0.01353204116895812,-0.23063629774202798
2010-06-08,1.0,0.010976039296695772,0.010976039296695772,-0.2221917315125932
2010-06-09,1.0,-0.0059416195856872855,-0.0059416195856872855,-0.22681317235454745
2010-06-10,1.0,0.02950676808532804,0.02950676808532804,-0.20399892794458263
2010-06-11,1.0,0.004379669500570449,0.004379669500570449,-0.20051270632688012
2010-06-14,1.0,-0.0018046903627700894,-0.0018046903627700894,-0.2019555333409292
2010-06-15,1.0,0.023494213632150318,0.023494213632150318,-0.18320610615328548
2010-06-16,1.0,-0.0005559391336317221,-0.0005559391336317221,-0.18366019384298626
2010-06-17,1.0,0.0012829599590888918,0.0012829599590888918,-0.18261286255867648
2010-06-18,1.0,0.0013171570911436614,0.0013171570911436614,-0.181536235294386
2010-06-21,1.0,-0.0038567887535680967,-0.0038567887535680967,-0.18469287713730564
2010-06-22,1.0,-0.016070786920589386,-0.016070786920589386,-0.19779550418367076
2010-06-23,1.0,-0.0029854561722252315,-0.0029854561722252315,-0.2001904505470924
2010-06-24,1.0,-0.01680341379436645,-0.01680341379436645,-0.2136299813632354
2010-06-25,1.0,0.0028592983077051493,0.0028592983077051493,-0.21138151489971724
2010-06-28,1.0,-0.002033879416025952,-0.002033879416025952,-0.2129854698036603
2010-06-29,1.0,-0.031017057985984975,-0.031017057985984975,-0.2373963451225729
2010-06-30,1.0,-0.010112942261150115,-0.010112942261150115,-0.24510851185249038
2010-07-01,1.0,-0.0032404847144202886,-0.0032404847144202886,-0.24755472618087837
2010-07-02,1.0,-0.0046623903754244855,-0.0046623903754244855,-0.2510629197835663
2010-07-06,1.0,0.005358993917346178,0.005358993917346178,-0.24704937052621145
2010-07-07,1.0,0.03133085617570952,0.03133085617570952,-0.22345878264675822
2010-07-08,1.0,0.00941269676591805,0.00941269676591805,-0.2161494356415753
2010-07-09,1.0,0.0072039243167485445,0.0072039243167485445,-0.21050263550029658
2010-07-12,1.0,0.000732865783517056,0.000732865783517056,-0.20992403989567787
2010-07-13,1.0,0.015378910776361554,0.015378910776361554,-0.19777353219868532
2010-07-14,1.0,-0.00015520295068183199,-0.00015520295068183199,-0.19789804011360312
2010-07-15,1.0,0.001196161326552092,0.001196161326552092,-0.19693859676923542
2010-07-16,1.0,-0.028819495111629845,-0.028819495111629845,-0.220082420953983
2010-07-19,1.0,0.005981894673578125,0.005981894673578125,-0.21541703614205765
2010-07-20,1.0,0.011416569428237988,0.011416569428237988,-0.20645979026296069
2010-07-21,1.0,-0.012819802857459428,-0.012819802857459428,-0.21663281931125655
2010-07-22,1.0,0.022513299488589267,0.022513299488589267,-0.19899663936287904
2010-07-23,1.0,0.008220029807894491,0.008220029807894491,-0.19241236786221827
2010-07-26,1.0,0.011200188634755914,0.011200188634755914,-0.18336723404317923
2010-07-27,1.0,-0.0010493179433368471,-0.0010493179433368471,-0.18422414145761457
2010-07-28,1.0,-0.006921999569058257,-0.006921999569058257,-0.18987094159889306
2010-07-29,1.0,-0.0041586431974542926,-0.0041586431974542926,-0.19323997929667291
2010-07-30,1.0,6.354797418128832e-05,6.354797418128832e-05,-0.19318871133170679
2010-08-02,1.0,0.02202251270878719,0.02202251270878719,-0.17542069947341632
2010-08-03,1.0,-0.004796333469525349,-0.004796333469525349,-0.1793756567708098
2010-08-04,1.0,0.006051086161040997,0.006051086161040997,-0.17440998816408226
2010-08-05,1.0,-0.0012685852169902478,-0.0012685852169902478,-0.17545731944839216
2010-08-06,1.0,-0.0037039997868200114,-0.0037039997868200114,-0.17851142536137932
2010-08-09,1.0,0.0054830426874932225,0.0054830426874932225,-0.17400716843934783
2010-08-10,1.0,-0.005967423013149675,-0.005967423013149675,-0.17893621707109952
2010-08-11,1.0,-0.028178688027402532,-0.028178688027402532,-0.20207271726085196
2010-08-12,1.0,-0.00537876215040356,-0.00537876215040356,-0.20636457832802368
2010-08-13,1.0,-0.004023587822186814,-0.004023587822186814,-0.20955784014591916
2010-08-16,1.0,0.00012045401899474228,0.00012045401899474228,-0.20946262821098183
2010-08-17,1.0,0.012192184402156636,0.012192184402156636,-0.1998242507973339
2010-08-18,1.0,0.0014827832390578166,0.0014827832390578166,-0.1986377636081157
2010-08-19,1.0,-0.016935365942823744,-0.016935365942823744,-0.21220912633417188
2010-08-20,1.0,-0.0036629696085085373,-0.0036629696085085373,-0.21509478036227025
2010-08-23,1.0,-0.004040347488546314,-0.004040347488546314,-0.2182660701951804
2010-08-24,1.0,-0.01451244191275669,-0.01451244191275669,-0.22961093844270386
2010-08-25,1.0,0.003289379866333375,0.003289379866333375,-0.2270768361743738
2010-08-26,1.0,-0.007684800015161031,-0.007684800015161031,-0.23301659611545933
2010-08-27,1.0,0.016586772597925847,0.016586772597925847,-0.22029481680884333
2010-08-30,1.0,-0.014719281601367484,-0.014719281601367484,-0.23177151696627973
2010-08-31,1.0,0.0003908782366623953,0.0003908782366623953,-0.23147123317147766
2010-09-01,1.0,0.02950454099282407,0.02950454099282407,-0.20879614466642105
2010-09-02,1.0,0.009080894944875961,0.009080894944875961,-0.20161130557615603
2010-09-03,1.0,0.013218970736629698,0.013218970736629698,-0.19105742878811127
2010-09-07,1.0,-0.011471150102760563,-0.011471150102760563,-0.20033693044699596
2010-09-08,1.0,0.0064386723329425966,0.0064386723329425966,-0.19518816196538913
2010-09-09,1.0,0.004832236752300156,0.004832236752300156,-0.19129912062295207
2010-09-10,1.0,0.0048633374993207745,0.0048633374993207745,-0.18736613531054402
2010-09-13,1.0,0.011130638547158789,0.011130638547158789,-0.17832100149150498
2010-09-14,1.0,-0.0007130760317320961,-0.0007130760317320961,-0.17890692109111905
2010-09-15,1.0,0.0035411649273036083,0.0035411649273036083,-0.17599929507803524
2010-09-16,1.0,-0.00036442176931195114,-0.00036442176931195114,-0.1762995788728372
2010-09-17,1.0,0.0008269165792327282,0.0008269165792327282,-0.17561844733828613
2010-09-20,1.0,0.01520980108209935,0.01520980108209935,-0.1630797679065492
2010-09-21,1.0,-0.0025640801253161705,-0.0025640801253161705,-0.16522569844013502
2010-09-22,1.0,-0.004825492638930284,-0.004825492638930284,-0.16925389568748028
2010-09-23,1.0,-0.008331276228091822,-0.008331276228091822,-0.17617507095791907
2010-09-24,1.0,0.021194313807419984,0.021194313807419984,-0.1587146668894257
2010-09-27,1.0,-0.005667424064352722,-0.005667424064352722,-0.16348258763128354
2010-09-28,1.0,0.004850458779855682,0.004850458779855682,-0.15942509440395758
2010-09-29,1.0,-0.0025877842641806037,-0.0025877842641806037,-0.16160032091752408
2010-09-30,1.0,-0.0030836965922095283,-0.0030836965922095283,-0.16418569115082027
2010-10-01,1.0,0.00441640378548902,0.00441640378548902,-0.1604943976732529
2010-10-04,1.0,-0.008034966499162466,-0.008034966499162466,-0.16723979706380754
2010-10-05,1.0,0.02086136689445306,0.02086136689445306,-0.14986728093525647
2010-10-06,-1.0,-0.0006719793237131011,0.0006719793237131011,-0.14929600932563292
2010-10-07,-1.0,-0.0016465943084735812,0.0016465943084735812,-0.14789524497639273
2010-10-08,1.0,0.0061223079978585115,0.0061223079978585115,-0.14267839721969844
2010-10-11,1.0,0.00014590396086333612,0.00014590396086333612,-0.14255331060211907
2010-10-12,1.0,0.0038186935777297926,0.0038186935777297926,-0.13927898443606967
2010-10-13,1.0,0.007121057985757906,0.007121057985757906,-0.1331497401746785
2010-10-14,1.0,-0.0036414565826330403,-0.0036414565826330403,-0.13630633775947654
2010-10-15,1.0,0.002027585384346775,0.002027585384346775,-0.13455512511336476
2010-10-18,1.0,0.007243727629039576,0.007243727629039576,-0.12828607816173776
2010-10-19,1.0,-0.015877303306294333,-0.015877303306294333,-0.14212654449508322
2010-10-20,1.0,0.010524058667124025,0.010524058667124025,-0.13309823392038111
2010-10-21,1.0,0.0017739375472130003,0.0017739375472130003,-0.13156040432778726
2010-10-22,1.0,0.00238930405164961,0.00238930405164961,-0.12948543808323465
2010-10-25,1.0,0.002146938499509643,0.002146938499509643,-0.12761649685587173
2010-10-26,1.0,1.6868811254955318e-05,1.6868811254955318e-05,-0.12760178078321527
2010-10-27,1.0,-0.0026905300091090156,-0.0026905300091090156,-0.12994899437191132
2010-10-28,1.0,0.0011247832889338394,0.0011247832889338394,-0.1289703755402608
2010-10-29,1.0,-0.00043927081045458394,-0.00043927081045458394,-0.12935299342932716
2010-11-01,1.0,0.0009465375319035463,0.0009465375319035463,-0.1285288933605685
2010-11-02,1.0,0.007759333997534368,0.007759333997534368,-0.12176685797495224
2010-11-03,1.0,0.003678041505734919,0.003678041505734919,-0.11853668002687212
2010-11-04,1.0,0.019282780727236215,0.019282780727236215,-0.10153961610872864
2010-11-05,1.0,0.003922821155389444,0.003922821155389444,-0.09801511670752061
2010-11-08,1.0,-0.002120977281070191,-0.002120977281070191,-0.0999282061528527
2010-11-09,1.0,-0.008052319640302397,-0.008052319640302397,-0.10717587193613032
2010-11-10,1.0,0.004376133179495589,0.004376133179495589,-0.10326875464585583
2010-11-11,1.0,-0.004242190512919408,-0.004242190512919408,-0.10707285942753564
2010-11-12,1.0,-0.011808428234751145,-0.011808428234751145,-0.11761692548584712
2010-11-15,1.0,-0.001217468166543001,-0.001217468166543001,-0.11869119878976442
2010-11-16,1.0,-0.016205385097057046,-0.016205385097057046,-0.13297314730280196
2010-11-17,1.0,0.00021216287319458793,0.00021216287319458793,-0.13278919639459685
2010-11-18,1.0,0.015357333763225567,0.015357333763225567,-0.11947115064055358
2010-11-19,1.0,0.002540340439044275,0.002540340439044275,-0.11723430759678066
2010-11-22,1.0,-0.0015753544547524312,-0.0015753544547524312,-0.11862497646281067
2010-11-23,1.0,-0.014284044613637747,-0.014284044613637747,-0.13121457662036196
2010-11-24,1.0,0.014922971382111072,0.014922971382111072,-0.11824971661007233
2010-11-26,1.0,-0.007468602661993451,-0.007468602661993451,-0.12483515912381182
2010-11-29,1.0,-0.001378846477215534,-0.001378846477215534,-0.12604187708163683
2010-11-30,1.0,-0.006070249882131118,-0.006070249882131118,-0.13134702127426956
2010-12-01,1.0,0.02161704290373123,0.02161704290373123,-0.11256931256470148
2010-12-02,1.0,0.012818493122289887,0.012818493122289887,-0.10119378840130311
2010-12-03,1.0,0.0026032925920771444,0.0026032925920771444,-0.09885393284893529
2010-12-06,1.0,-0.0012982665284028139,-0.0012982665284028139,-0.10002386062511937
2010-12-07,1.0,0.0005150761985741603,0.0005150761985741603,-0.0995603043364427
2010-12-08,1.0,0.0037017364657814245,0.0037017364657814245,-0.09622711387976779
2010-12-09,1.0,0.003842772006382944,0.003842772006382944,-0.09275412073285705
2010-12-10,1.0,0.0060016220600163095,0.0060016220600163095,-0.08730917384998849
2010-12-13,1.0,4.837149306680111e-05,4.837149306680111e-05,-0.08726502563201921
2010-12-14,1.0,0.0009109523886299264,0.0009109523886299264,-0.08643356752693265
2010-12-15,1.0,-0.005122463937370592,-0.005122463937370592,-0.09111327863166829
2010-12-16,1.0,0.006185082940019182,0.006185082940019182,-0.08549173887692307
2010-12-17,1.0,0.0008367729529237256,0.0008367729529237256,-0.08472650309878993
2010-12-20,1.0,0.0025484158821778014,0.0025484158821778014,-0.08239400558275045
2010-12-21,1.0,0.006030086281553659,0.006030086281553659,-0.07686076226394356
2010-12-22,1.0,0.0033795632073967408,0.0033795632073967408,-0.07374095486078647
2010-12-23,1.0,-0.0016443710082297835,-0.0016443710082297835,-0.07526406838072397
2010-12-27,-1.0,0.0006126817158269571,-0.0006126817158269571,-0.07583063717799532
2010-12-28,1.0,0.0007713472334875959,0.0007713472334875959,-0.07511778169670857
2010-12-29,1.0,0.0010091298440217944,0.0010091298440217944,-0.07418445544801366
2010-12-30,1.0,-0.0015081998444171907,-0.0015081998444171907,-0.07558077030826593
2010-12-31,1.0,-0.00019079721436066066,-0.00019079721436066066,-0.0757571469221926
2011-01-03,1.0,0.011314843675455544,0.011314843675455544,-0.0652994835214602
2011-01-04,1.0,-0.0013130272747999827,-0.0013130272747999827,-0.06652677079336611
2011-01-05,1.0,0.005007085498346608,0.005007085498346608,-0.06185279052431081
2011-01-06,1.0,-0.0021228927743310866,-0.0021228927743310866,-0.0638443764565656
2011-01-07,1.0,-0.0018448011932330477,-0.0018448011932330477,-0.06557139746793039
2011-01-10,1.0,-0.001376327172630698,-0.001376327172630698,-0.06685747694447863
2011-01-11,1.0,0.0037251427446347574,0.0037251427446347574,-0.06338138784500824
2011-01-12,-1.0,0.009007595254535206,-0.009007595254535206,-0.07181806921116485
2011-01-13,-1.0,-0.001710784161249257,0.001710784161249257,-0.0702301502652134
2011-01-14,-1.0,0.007384557861282559,-0.007384557861282559,-0.07709608951825597
2011-01-18,1.0,0.0013763879867618733,0.0013763879867618733,-0.07582581566293334
2011-01-19,1.0,-0.010115673889206311,-0.010115673889206311,-0.08517446032851039
2011-01-20,1.0,-0.0012949326010983642,-0.0012949326010983642,-0.0863590977441484
2011-01-21,1.0,0.0024135722431379847,0.0024135722431379847,-0.08415395942226811
2011-01-24,1.0,0.0058362878404176755,0.0058362878404176755,-0.07880881831194964
2011-01-25,1.0,0.00026339437885414263,0.00026339437885414263,-0.07856618173284302
2011-01-26,1.0,0.004220945181926616,0.004220945181926616,-0.07467686009716401
2011-01-27,-1.0,0.0022442794012169642,-0.0022442794012169642,-0.07675354375951737
2011-01-28,-1.0,-0.017852470874309412,0.017852470874309412,-0.06027131328967483
2011-01-31,-1.0,0.007662535061190523,-0.007662535061190523,-0.06747201729959917
2011-02-01,-1.0,0.016693621124000968,-0.016693621124000968,-0.08303928613032863
2011-02-02,-1.0,-0.0027225659419236603,0.0027225659419236603,-0.08054280012066506
2011-02-03,-1.0,0.0023542403165570658,-0.0023542403165570658,-0.08270742332996961
2011-02-04,-1.0,0.002884247570958509,-0.002884247570958509,-0.08535312221608837
2011-02-07,-1.0,0.006240130600288385,-0.006240130600288385,-0.09106063818660604
2011-02-08,1.0,0.004184829991281669,0.004184829991281669,-0.08725688148503297
2011-02-09,-1.0,-0.0027858097344797272,0.0027858097344797272,-0.08471415282039463
2011-02-10,1.0,0.0007495003331110528,0.0007495003331110528,-0.08402814577304163
2011-02-11,1.0,0.005507349436782993,0.005507349436782993,-0.07898356869755574
2011-02-14,1.0,0.002384982883797848,0.002384982883797848,-0.07678696027320286
2011-02-15,-1.0,-0.0032349585685120807,0.0032349585685120807,-0.07380040433977653
2011-02-16,-1.0,0.006257483000881026,-0.006257483000881026,-0.07959608256504325
2011-02-17,-1.0,0.0030756106321840893,-0.0030756106321840893,-0.08242688663941011
2011-02-18,-1.0,0.0019247554889101348,-0.0019247554889101348,-0.0841929905258273
2011-02-22,-1.0,-0.02052851430741387,0.02052851430741387,-0.0653928332290068
2011-02-23,-1.0,-0.0061120233534026625,0.0061120233534026625,-0.05968049239944495
2011-02-24,-1.0,-0.0009943399112744,0.0009943399112744,-0.05874549518368788
2011-02-25,-1.0,0.010550493836612995,-0.010550493836612995,-0.06867619503543665
2011-02-28,-1.0,0.005561111616207537,-0.005561111616207537,-0.0738553906656757
2011-03-01,-1.0,-0.015739666370307992,0.015739666370307992,-0.059278183504094195
2011-03-02,-1.0,0.0016152120827050975,-0.0016152120827050975,-0.06079764874856264
2011-03-03,-1.0,0.017218978325334033,-0.017218978325334033,-0.07696975367786385
2011-03-04,-1.0,-0.00737807764262155,0.00737807764262155,-0.07015956485401098
2011-03-07,-1.0,-0.008341217878363505,0.008341217878363505,-0.06240356319234597
2011-03-08,-1.0,0.008922778655553243,-0.008922778655553243,-0.07076952866621611
