Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2018-12-03,0.0,0.010941355061463431,0.010941355061463431,0.017797850196326515
2018-12-04,0.0,-0.03236488351007216,-0.03236488351007216,-0.015143058662079434
2018-12-06,0.0,-0.0015221883958135285,-0.0015221883958135285,-0.016642196469720427
2018-12-07,0.0,-0.02332016543333515,-0.02332016543333515,-0.039574263128207665
2018-12-10,0.0,0.001762194844060927,0.001762194844060927,-0.037881805846588734
2018-12-11,0.0,-0.00035636837875119287,-0.00035636837875119287,-0.038224674347606236
2018-12-12,0.0,0.005419488922094429,0.005419488922094429,-0.0330123436246893
2018-12-13,0.0,-0.00019991927787654795,-0.00019991927787654795,-0.03320566309866735
2018-12-14,0.0,-0.019086676677205427,-0.019086676677205427,-0.05165855402045627
2018-12-17,0.0,-0.020773476413007863,-0.020773476413007863,-0.07135890267999012
2018-12-18,0.0,8.641209140813899e-05,8.641209140813899e-05,-0.0712786568606032
2018-12-19,0.0,-0.015395733182517968,-0.015395733182517968,-0.08557700286048708
2018-12-20,0.0,-0.015772090500047797,-0.015772090500047797,-0.09999936512669638
2018-12-21,0.0,-0.020588306814405377,-0.020588306814405377,-0.11852885433062754
2018-12-24,0.0,-0.02711224768478282,-0.02711224768478282,-0.1424275183590048
2018-12-26,0.0,0.049593807154098,0.049593807154098,-0.09989723408383999
2018-12-27,0.0,0.008562629168861635,0.008562629168861635,-0.0921899878854332
2018-12-28,0.0,-0.0012415472330372657,-0.0012415472330372657,-0.09331707689409752
2018-12-31,0.0,0.008492440882795549,0.008492440882795549,-0.08561712577018032
2019-01-02,0.0,0.0012685242435728217,0.0012685242435728217,-0.08445720892631203
2019-01-03,0.0,-0.02475667621502542,-0.02475667621502542,-0.107123005365924
2019-01-04,0.0,0.0343356931888279,0.0343356931888279,-0.07646545482280565
2019-01-07,0.0,0.00701043468644591,0.00701043468644591,-0.06999107621316436
2019-01-08,0.0,0.009695296290921585,0.009695296290921585,-0.060974364143849824
2019-01-09,0.0,0.0040980263439003295,0.0040980263439003295,-0.05712621235051352
2019-01-10,0.0,0.004518445159692908,0.004518445159692908,-0.0528658888485074
2019-01-11,0.0,-0.00014634296629478794,-0.00014634296629478794,-0.053004495263812235
2019-01-14,0.0,-0.005257562801876614,-0.005257562801876614,-0.05798338360305755
2019-01-15,0.0,0.010721711756711327,0.010721711756711327,-0.04788335297201707
2019-01-16,0.0,0.002221966823736654,0.002221966823736654,-0.04576778136999349
2019-01-17,0.0,0.007591452926111408,0.007591452926111408,-0.03852377240168492
2019-01-18,0.0,0.013183052853609212,0.013183052853609212,-0.025848580475767546
2019-01-22,0.0,-0.014157284018107563,-0.014157284018107563,-0.039639918798614726
2019-01-23,0.0,0.0022028941471379238,0.0022028941471379238,-0.03752434719659126
2019-01-24,0.0,0.001375677416909804,0.001375677416909804,-0.03620029117670409
2019-01-25,0.0,0.0084887201825663,0.0084887201825663,-0.028018865136464233
2019-01-28,0.0,-0.0078468605052614,-0.0078468605052614,-0.0356458655154841
2019-01-29,0.0,-0.001456209694195909,-0.001456209694195909,-0.0370501673547583
2019-01-30,0.0,0.015549242424242493,0.015549242424242493,-0.0220770269645737
2019-01-31,0.0,0.008597377892989533,0.008597377892989533,-0.013669453615152372
2019-02-01,0.0,0.000898635405495396,0.000898635405495396,-0.012783102064649277
2019-02-04,0.0,0.006776204217207926,0.006776204217207926,-0.006093518757560812
2019-02-05,0.0,0.004708481505539597,0.004708481505539597,-0.0014137284723948484
2019-02-06,0.0,-0.002224495014062744,-0.002224495014062744,-0.003635078654519508
2019-02-07,0.0,-0.009357119061652264,-0.009357119061652264,-0.012958183852402994
2019-02-08,0.0,0.0006762624489569102,0.0006762624489569102,-0.0122906845365921
2019-02-11,0.0,0.0007090417596054,0.0007090417596054,-0.011590357385577232
2019-02-12,0.0,0.012890250202966858,0.012890250202966858,0.0011504902107477566
2019-02-13,0.0,0.003023976857468691,0.003023976857468691,0.004177946123988585
2019-02-14,0.0,-0.0026516238471793185,-0.0026516238471793185,0.0015152439352346114
2019-02-15,0.0,0.010878709851296353,0.010878709851296353,0.012410437685656417
2019-02-19,0.0,0.0014987750396311394,0.0014987750396311394,0.013927813179521742
2019-02-20,0.0,0.0017771318387196366,0.0017771318387196366,0.01572969657848655
2019-02-21,0.0,-0.003526412180845262,-0.003526412180845262,0.012147815004025952
2019-02-22,0.0,0.006411088047050706,0.006411088047050706,0.018636783762646658
2019-02-25,0.0,0.0012317960947767492,0.0012317960947767492,0.01989153657488152
2019-02-26,0.0,-0.0007903837831845228,-0.0007903837831845228,0.019085430843765572
2019-02-27,0.0,-0.0005440423780378456,-0.0005440423780378456,0.01853100518254558
2019-02-28,0.0,-0.0028255466662847617,-0.0028255466662847617,0.015653098296344314
2019-03-01,0.0,0.0068953381050032014,0.0068953381050032014,0.02265636980649166
2019-03-04,0.0,-0.0038806002090102654,-0.0038806002090102654,0.018687849284074964
2019-03-05,0.0,-0.0011314768996100177,-0.0011314768996100177,0.017535227514696716
2019-03-06,0.0,-0.0065241159285216455,-0.0065241159285216455,0.010896709729036225
2019-03-07,0.0,-0.008125710368218741,-0.008125710368218741,0.0026824558535927245
2019-03-08,0.0,-0.0021317385309919112,-0.0021317385309919112,0.0005449990281001238
2019-03-11,0.0,0.014666049353461608,0.014666049353461608,0.015219041364205488
2019-03-12,0.0,0.0029533287823806376,0.0029533287823806376,0.018217316979487252
2019-03-13,0.0,0.006949618845646821,0.006949618845646821,0.025293539234531925
2019-03-14,0.0,-0.0008680432029370966,-0.0008680432029370966,0.024403540146784142
2019-03-15,0.0,0.004984902865607044,0.004984902865607044,0.029510092289599887
2019-03-18,0.0,0.0037059607153993035,0.0037059607153993035,0.03332541624773233
2019-03-19,0.0,-0.0001306063665308388,-0.0001306063665308388,0.03319045736967219
2019-03-20,0.0,-0.0029443226469249018,-0.0029443226469249018,0.03014841130745194
2019-03-21,0.0,0.010852515552911779,0.010852515552911779,0.04132811296297345
2019-03-22,0.0,-0.018974527826038257,-0.018974527826038257,0.021569403707521584
2019-03-25,0.0,-0.0008390729493592541,-0.0008390729493592541,0.020712232454977553
2019-03-26,0.0,0.007182778484540853,0.007182778484540853,0.02804378231716287
2019-03-27,0.0,-0.004644380264399728,-0.004644380264399728,0.023269156063630225
2019-03-28,0.0,0.0035895443381801506,0.0035895443381801506,0.026942226069212705
2019-03-29,0.0,0.006734293751598397,0.006734293751598397,0.03385795668548308
2019-04-01,-1.0,0.01156858594411525,0.0,0.03385795668548308
2019-04-02,0.0,1.7438676892522764e-05,0.0,0.03385795668548308
2019-04-03,0.0,0.0021484075277968806,0.0,0.03385795668548308
2019-04-04,0.0,0.0020846384074615365,0.0,0.03385795668548308
2019-04-05,0.0,0.004636398681665099,0.0,0.03385795668548308
2019-04-08,0.0,0.0010474498226595852,0.0,0.03385795668548308
2019-04-09,0.0,-0.0060674708281390766,-0.0,0.03385795668548308
2019-04-10,0.0,0.0034778681120144483,0.0,0.03385795668548308
2019-04-11,0.0,3.808587325715429e-05,0.0,0.03385795668548308
2019-04-12,0.0,0.006609378462220095,0.0,0.03385795668548308
2019-04-15,0.0,-0.0006294261903205811,-0.0,0.03385795668548308
2019-04-16,0.0,0.000509364739569973,0.0,0.03385795668548308
2019-04-17,0.0,-0.002273774879087531,-0.0,0.03385795668548308
2019-04-18,0.0,0.0015790653174507785,0.0,0.03385795668548308
2019-04-22,0.0,0.001012037741434657,0.0,0.03385795668548308
2019-04-23,0.0,0.008841219132246891,0.0,0.03385795668548308
2019-04-24,0.0,-0.0021917864252406494,-0.0,0.03385795668548308
2019-04-25,0.0,-0.00036894696387390624,-0.0,0.03385795668548308
2019-04-26,0.0,0.004685305365033532,0.0,0.03385795668548308
2019-04-29,0.0,0.0010714723049920494,0.0,0.03385795668548308
2019-04-30,0.0,0.0009514004274504551,0.0,0.03385795668548308
2019-05-01,0.0,-0.007502130129708795,-0.0,0.03385795668548308
2019-05-02,0.0,-0.0021239991380873624,-0.0,0.03385795668548308
2019-05-03,0.0,0.00963832295922562,0.0,0.03385795668548308
2019-05-06,0.0,-0.004471014787957861,-0.0,0.03385795668548308
2019-05-07,0.0,-0.016511677868827124,-0.0,0.03385795668548308
2019-05-08,0.0,-0.0016053813214057522,-0.0,0.03385795668548308
2019-05-09,0.0,-0.0030214418181440106,-0.0,0.03385795668548308
2019-05-10,0.0,0.0037203210344445292,0.0,0.03385795668548308
2019-05-13,1.0,-0.024130630943291487,-0.024130630943291487,0.008910311884920308
2019-05-14,0.0,0.008016017810211773,0.008016017810211773,0.016997754913896213
2019-05-15,0.0,0.00583895766667486,0.00583895766667486,0.02293596175194179
2019-05-16,0.0,0.008895249319527565,0.008895249319527565,0.032035232169635997
2019-05-17,0.0,-0.005837319908772343,-0.005837319908772343,0.026010912362337768
2019-05-20,0.0,-0.006749360908960611,-0.006749360908960611,0.01908599441827241
2019-05-21,0.0,0.008495790833841,0.008495790833841,0.027743935868546954
2019-05-22,0.0,-0.002824365652362215,-0.002824365652362215,0.024841211196656277
2019-05-23,0.0,-0.011914139769699683,-0.011914139769699683,0.012631109764710935
2019-05-24,0.0,0.001353534780883292,0.001353534780883292,0.014001741191981942
2019-05-28,0.0,-0.008375618352052028,-0.008375618352052028,0.005508849599441756
2019-05-29,0.0,-0.0069119572935958384,-0.0069119572935958384,-0.001441184627322234
2019-05-30,0.0,0.0020984398243635294,0.0020984398243635294,0.0006542309578250194
2019-05-31,0.0,-0.013195355808466647,-0.013195355808466647,-0.012549757660911043
2019-06-03,0.0,-0.0027652013400870645,-0.0027652013400870645,-0.015280256394296421
2019-06-04,0.0,0.021432345278653342,0.021432345278653342,0.005824597153367916
2019-06-05,0.0,0.008161896642135735,0.008161896642135735,0.014034033555451408
2019-06-06,0.0,0.006135555437609463,0.006135555437609463,0.02025569558395368
2019-06-07,0.0,0.010497663083042452,0.010497663083042452,0.03096599613474904
2019-06-10,0.0,0.0046600819951694294,0.0046600819951694294,0.03577038221096851
2019-06-11,0.0,-0.00034987685027698667,-0.00034987685027698667,0.03540799013203033
2019-06-12,0.0,-0.002037619727485618,-0.002037619727485618,0.03329822238534108
2019-06-13,0.0,0.004097449858325275,0.004097449858325275,0.03753211004026169
2019-06-14,0.0,-0.0016115422390061696,-0.0016115422390061696,0.03586008322060663
2019-06-17,0.0,0.0009317695307899942,0.0009317695307899942,0.036825266084313135
2019-06-18,0.0,0.009717372571954597,0.009717372571954597,0.04690048348687026
2019-06-19,0.0,0.002985176934281464,0.002985176934281464,0.05002566666266328
2019-06-20,-1.0,0.009472195075278522,0.0,0.05002566666266328
2019-06-21,0.0,-0.0012592326804730103,-0.0,0.05002566666266328
2019-06-24,0.0,-0.001731933325650914,-0.0,0.05002566666266328
2019-06-25,0.0,-0.009496324715228988,-0.0,0.05002566666266328
2019-06-26,0.0,-0.0012339839170762978,-0.0,0.05002566666266328
2019-06-27,0.0,0.003823212459416858,0.0,0.05002566666266328
2019-06-28,0.0,0.005757422425228809,0.0,0.05002566666266328
2019-07-01,0.0,0.007672277820080398,0.0,0.05002566666266328
2019-07-02,0.0,0.0029281490252435205,0.0,0.05002566666266328
2019-07-03,0.0,0.007672358989710748,0.0,0.05002566666266328
2019-07-05,0.0,-0.0018058494836139527,-0.0,0.05002566666266328
2019-07-08,0.0,-0.004835457345313876,-0.0,0.05002566666266328
2019-07-09,0.0,0.0012365799156572876,0.0,0.05002566666266328
2019-07-10,0.0,0.004510627158405667,0.0,0.05002566666266328
2019-07-11,0.0,0.002285278994477169,0.0,0.05002566666266328
2019-07-12,0.0,0.004620138604158219,0.0,0.05002566666266328
2019-07-15,0.0,0.00017585947169163063,0.0,0.05002566666266328
2019-07-16,0.0,-0.0034037753375577573,-0.0,0.05002566666266328
2019-07-17,0.0,-0.006531204644412147,-0.0,0.05002566666266328
2019-07-18,0.0,0.0035819355184592006,0.0,0.05002566666266328
2019-07-19,0.0,-0.0061767347442999165,-0.0,0.05002566666266328
2019-07-22,0.0,0.0028287212634507952,0.0,0.05002566666266328
2019-07-23,0.0,0.006847502370160408,0.0,0.05002566666266328
2019-07-24,0.0,0.00468811866363672,0.0,0.05002566666266328
2019-07-25,0.0,-0.00526235610486292,-0.0,0.05002566666266328
2019-07-26,0.0,0.007387629133693174,0.0,0.05002566666266328
2019-07-29,0.0,-0.00161606948107329,-0.0,0.05002566666266328
2019-07-30,0.0,-0.002578641959370631,-0.0,0.05002566666266328
2019-07-31,0.0,-0.010885509660889747,-0.0,0.05002566666266328
2019-08-01,0.0,-0.008998852495319398,-0.0,0.05002566666266328
2019-08-02,0.0,-0.0072827367651240316,-0.0,0.05002566666266328
2019-08-05,1.0,-0.02977780051499812,-0.02977780051499812,0.01875821182515458
2019-08-06,0.0,0.013017006826634425,0.013017006826634425,0.03201939442317259
2019-08-07,0.0,0.0007668897934256513,0.0007668897934256513,0.03281083956337305
2019-08-08,0.0,0.01876226603513209,0.01876226603513209,0.052188711299229196
2019-08-09,0.0,-0.006616543400644659,-0.006616543400644659,0.045226859025249366
2019-08-12,0.0,-0.011957583129186489,-0.011957583129186489,0.032728471969596384
2019-08-13,0.0,0.014762028608582556,0.014762028608582556,0.04797363921770925
2019-08-14,0.0,-0.02929276360753441,-0.02929276360753441,0.017275595137177246
2019-08-15,0.0,0.002464268112370549,0.002464268112370549,0.01978243494776666
2019-08-16,0.0,0.014426183452732166,0.014426183452732166,0.03449400343619713
2019-08-19,0.0,0.012105875347909967,0.012105875347909967,0.04701745888995612
2019-08-20,0.0,-0.007914764079147596,-0.007914764079147596,0.03873056271609343
2019-08-21,0.0,0.008246825558263726,0.008246825558263726,0.0472967924688501
2019-08-22,0.0,-0.0005060815269983809,-0.0005060815269983809,0.04676677490889691
2019-08-23,0.0,-0.025946389777450785,-0.025946389777450785,0.01960695616102548
2019-08-26,0.0,0.010983067039910699,0.010983067039910699,0.030805367714901388
2019-08-27,0.0,-0.0032031906836484936,-0.0032031906836484936,0.027503501564382082
2019-08-28,0.0,0.006545469754213773,0.006545469754213773,0.034228994656220424
2019-08-29,0.0,0.012687244194824032,0.012687244194824032,0.04735051046479133
2019-08-30,0.0,0.0006428273461489553,0.0006428273461489553,0.04802377601392127
2019-09-03,0.0,-0.006899120439028739,-0.006899120439028739,0.04079333376023553
2019-09-04,0.0,0.010842075925499017,0.010842075925499017,0.05207769410761731
2019-09-05,0.0,0.013009823744460025,0.013009823744460025,0.06576503947343526
2019-09-06,0.0,0.0009106182795699524,0.0009106182795699524,0.06673554460010633
2019-09-09,0.0,-9.400042300200528e-05,-9.400042300200528e-05,0.06663527100768274
2019-09-10,0.0,0.00032231746255573235,0.00032231746255573235,0.06697906618170646
2019-09-11,0.0,0.0072296678179091245,0.0072296678179091245,0.07469297039886302
2019-09-12,0.0,0.0028791074766822966,0.0028791074766822966,0.07778712696507628
2019-09-13,0.0,-0.0007243559711188619,-0.0007243559711188619,0.0770064254240641
2019-09-16,0.0,-0.0031356092824674775,-0.0031356092824674775,0.07362935407922722
2019-09-17,0.0,0.002581755593803692,0.002581755593803692,0.07640120266979311
2019-09-18,0.0,0.0003426822370828919,0.0003426822370828919,0.07677006624192262
2019-09-19,0.0,1.9955233758972568e-05,1.9955233758972568e-05,0.0767915534402992
2019-09-20,0.0,-0.004895586322955614,-0.004895586322955614,0.07152002743860275
2019-09-23,0.0,-9.69228661094057e-05,-9.69228661094057e-05,0.07141617264644973
2019-09-24,0.0,-0.00841639425358831,-0.00841639425358831,0.06239871172778666
2019-09-25,0.0,0.006158565361019441,0.006158565361019441,0.06894156363342518
2019-09-26,0.0,-0.0024289165022262083,-0.0024289165022262083,0.06634519382960047
2019-09-27,0.0,-0.005316326462073695,-0.005316326462073695,0.060676154657939074
2019-09-30,0.0,0.005047623227845355,0.005047623227845355,0.06603004825341219
2019-10-01,0.0,-0.012258376613342059,-0.012258376613342059,0.05296225044078273
2019-10-02,0.0,-0.01790323952044892,-0.01790323952044892,0.03411081506515057
2019-10-03,0.0,0.007971990677411389,0.007971990677411389,0.04235473684226032
2019-10-04,0.0,0.014216853396000317,0.014216853396000317,0.057173741322573246
2019-10-07,0.0,-0.004478304612789308,-0.004478304612789308,0.052439395280288625
2019-10-08,0.0,-0.015560826054260457,-0.015560826054260457,0.036062568917681004
2019-10-09,0.0,0.009104546742895181,0.009104546742895181,0.04549544900495617
2019-10-10,0.0,0.00641570185654583,0.00641570185654583,0.05220303609814758
2019-10-11,0.0,0.010938930544257763,0.010938930544257763,0.06371301202848234
2019-10-14,0.0,-0.001387079289088211,-0.001387079289088211,0.06223755773996409
2019-10-15,0.0,0.009955666436289423,0.009955666436289423,0.07281284054092185
2019-10-16,0.0,-0.0019995460129251796,-0.0019995460129251796,0.07066770190300331
2019-10-17,0.0,0.002762828253096483,0.002762828253096483,0.0736257728794989
2019-10-18,0.0,-0.003919344885671916,-0.003919344885671916,0.06941786319743803
2019-10-21,0.0,0.006871609403255041,0.006871609403255041,0.07676648504219452
2019-10-22,0.0,-0.0035686728395061262,-0.0035686728395061262,0.07292385773253396
2019-10-23,0.0,0.002847139009142241,0.002847139009142241,0.07597862110172371
2019-10-24,0.0,0.001920439870594981,0.001920439870594981,0.07804497334559524
2019-10-25,0.0,0.004072697314876805,0.004072697314876805,0.08243552421385636
2019-10-28,0.0,0.00558137996062924,0.00558137996062924,0.08847700815737669
2019-10-29,0.0,-0.0008323956544341593,-0.0008323956544341593,0.08757096462583491
2019-10-30,0.0,0.0032533282404039188,0.0032533282404039188,0.09110918995849548
2019-10-31,0.0,-0.0030228734036372717,-0.0030228734036372717,0.08781090500770583
2019-11-01,0.0,0.009662360578885698,0.009662360578885698,0.0983217262135343
2019-11-04,0.0,0.00370405391746087,0.00370405391746087,0.10238996910614784
2019-11-05,0.0,-0.001185730946278274,-0.001185730946278274,0.1010828312049119
2019-11-06,0.0,0.0007025258405917167,0.0007025258405917167,0.10185637034646522
2019-11-07,0.0,0.0027301269509030224,0.0027301269509030224,0.10486457811917238
2019-11-08,0.0,0.002560628553277322,0.002560628553277322,0.10769372590540893
2019-11-11,0.0,-0.001962445200253349,-0.001962445200253349,0.10551993766965517
2019-11-12,0.0,0.001564620781921544,0.001564620781921544,0.10724965713896162
2019-11-13,0.0,0.0007115504036430131,0.0007115504036430131,0.10803752107943243
2019-11-14,0.0,0.0008370932502488326,0.0008370932502488326,0.10896505180935057
2019-11-15,0.0,0.007695462486638771,0.007695462486638771,0.11749905076454281
2019-11-18,0.0,0.0005031309486422941,0.0005031309486422941,0.11806129912206087
2019-11-19,0.0,-0.000592563172038818,-0.000592563172038818,0.11739877717211922
2019-11-20,0.0,-0.0037561935529359936,-0.0037561935529359936,0.11320161108924665
2019-11-21,0.0,-0.0015827773238195064,-0.0015827773238195064,0.11143966082237533
2019-11-22,0.0,0.0021749357185665286,0.0021749357185665286,0.11385697063972944
2019-11-25,0.0,0.007507338543994324,0.007507338543994324,0.12221907200790993
2019-11-26,0.0,0.0021955297992111156,0.0021955297992111156,0.12468293742174641
2019-11-27,0.0,0.00417446792250975,0.00417446792250975,0.12937789026700752
2019-11-29,0.0,-0.004011250527170329,-0.004011250527170329,0.12484767260929952
2019-12-02,0.0,-0.008631064190157245,-0.008631064190157245,0.11513904014285958
2019-12-03,0.0,-0.006638042050567283,-0.006638042050567283,0.10773670030216209
2019-12-04,0.0,0.006323548428811776,0.006323548428811776,0.11474152697289508
2019-12-05,0.0,0.001500276282141666,0.001500276282141666,0.11641394724653087
2019-12-06,0.0,0.009135730393304842,0.009135730393304842,0.1266132040759005
2019-12-09,0.0,-0.00316283682622831,-0.00316283682622831,0.12304991034513413
2019-12-10,0.0,-0.0010969527672547441,-0.0010969527672547441,0.12181797763821578
2019-12-11,0.0,0.0029082017034209873,0.0029082017034209873,0.12508045059171158
2019-12-12,-1.0,0.008575166394515055,0.0,0.12508045059171158
2019-12-13,0.0,7.258794976916505e-05,0.0,0.12508045059171158
2019-12-16,0.0,0.007147816208028068,0.0,0.12508045059171158
2019-12-17,0.0,0.00033527080167328194,0.0,0.12508045059171158
2019-12-18,0.0,-0.000432260408705365,-0.0,0.12508045059171158
2019-12-19,0.0,0.004459221469443442,0.0,0.12508045059171158
2019-12-20,0.0,0.0049448269622538454,0.0,0.12508045059171158
2019-12-23,0.0,0.0008661314657181229,0.0,0.12508045059171158
2019-12-24,0.0,-0.0001954088231737039,-0.0,0.12508045059171158
2019-12-26,0.0,0.005128157399996169,0.0,0.12508045059171158
2019-12-27,0.0,3.395156038288327e-05,0.0,0.12508045059171158
2019-12-30,0.0,-0.005780828513404224,-0.0,0.12508045059171158
2019-12-31,0.0,0.002946024729223451,0.0,0.12508045059171158
2020-01-02,0.0,0.008378781594537532,0.0,0.12508045059171158
2020-01-03,0.0,-0.007059870773669763,-0.0,0.12508045059171158
2020-01-06,0.0,0.0035333941295578875,0.0,0.12508045059171158
2020-01-07,0.0,-0.0028032085956850583,-0.0,0.12508045059171158
2020-01-08,0.0,0.0049024150649641385,0.0,0.12508045059171158
2020-01-09,0.0,0.006655292725288531,0.0,0.12508045059171158
2020-01-10,0.0,-0.0028552233792408233,-0.0,0.12508045059171158
2020-01-13,0.0,0.006976281256220629,0.0,0.12508045059171158
2020-01-14,0.0,-0.0015145386587512855,-0.0,0.12508045059171158
2020-01-15,0.0,0.001870155186330269,0.0,0.12508045059171158
2020-01-16,0.0,0.00836654718799501,0.0,0.12508045059171158
2020-01-17,0.0,0.003862144651035182,0.0,0.12508045059171158
2020-01-21,0.0,-0.002651954277064661,-0.0,0.12508045059171158
2020-01-22,0.0,0.0002890878375325645,0.0,0.12508045059171158
2020-01-23,0.0,0.0011409648528637462,0.0,0.12508045059171158
2020-01-24,0.0,-0.009042140524546438,-0.0,0.12508045059171158
2020-01-27,0.0,-0.015730684849202037,-0.0,0.12508045059171158
2020-01-28,0.0,0.010053551114029613,0.0,0.12508045059171158
2020-01-29,0.0,-0.0008668473616095795,-0.0,0.12508045059171158
2020-01-30,0.0,0.003134355715769477,0.0,0.12508045059171158
2020-01-31,0.0,-0.017705852615678808,-0.0,0.12508045059171158
2020-02-03,0.0,0.0072546442124061805,0.0,0.12508045059171158
2020-02-04,0.0,0.014980362705145023,0.0,0.12508045059171158
2020-02-05,0.0,0.011250640619361318,0.0,0.12508045059171158
2020-02-06,0.0,0.0033256464618900416,0.0,0.12508045059171158
2020-02-07,0.0,-0.005400833288500828,-0.0,0.12508045059171158
2020-02-10,0.0,0.007326359568592178,0.0,0.12508045059171158
2020-02-11,0.0,0.0016884988171557147,0.0,0.12508045059171158
2020-02-12,0.0,0.0064626610081155444,0.0,0.12508045059171158
2020-02-13,0.0,-0.0016304428235363044,-0.0,0.12508045059171158
2020-02-14,0.0,0.0018435419717006685,0.0,0.12508045059171158
2020-02-18,0.0,-0.0029199801192842934,-0.0,0.12508045059171158
2020-02-19,0.0,0.004705826501577137,0.0,0.12508045059171158
2020-02-20,0.0,-0.0038155427255142094,-0.0,0.12508045059171158
2020-02-21,0.0,-0.010518108756295885,-0.0,0.12508045059171158
2020-02-24,0.0,-0.0335135944873044,-0.0,0.12508045059171158
2020-02-25,1.0,-0.030280015747592093,-0.030280015747592093,0.09101299683048647
2020-02-26,0.0,-0.003778518705585654,-0.003778518705585654,0.08689058381392534
2020-02-27,0.0,-0.044163278665378725,-0.044163278665378725,0.03888993208217473
2020-02-28,0.0,-0.008238327357692588,-0.008238327357692588,0.03033121673307071
2020-03-02,0.0,0.04603922524388837,0.04603922524388837,0.07776686769605412
2020-03-03,0.0,-0.028107940185681968,-0.028107940185681968,0.04747306104474358
2020-03-04,0.0,0.042202592421180185,0.042202592421180185,0.09167913971218078
2020-03-05,0.0,-0.03392202215889484,-0.03392202215889484,0.054647175744460874
2020-03-06,0.0,-0.017053909799797706,-0.017053909799797706,0.03666131793870342
2020-03-09,0.0,-0.07596968075979771,-0.07596968075979771,-0.04209351144113105
2020-03-10,0.0,0.04939633578003022,0.04939633578003022,0.005223559113592513
2020-03-11,0.0,-0.048868410917935035,-0.048868410917935035,-0.04390011883755973
2020-03-12,0.0,-0.09511268047479748,-0.09511268047479748,-0.13483734133655478
2020-03-13,0.0,0.0928711945304439,0.0928711945304439,-0.05448865176334594
2020-03-16,0.0,-0.11984050283657066,-0.11984050283657066,-0.16779920717371044
2020-03-17,0.0,0.05995482224354909,0.05995482224354909,-0.11790475656886967
2020-03-18,0.0,-0.05183082330706679,-0.05183082330706679,-0.16362447927115265
2020-03-19,0.0,0.004707893749218206,0.004707893749218206,-0.15968691218511422
2020-03-20,0.0,-0.043359522534749395,-0.043359522534749395,-0.19612248645246866
2020-03-23,0.0,-0.02929385835517062,-0.02929385835517062,-0.21967116046923685
2020-03-24,0.0,0.09382765710199337,0.09382765710199337,-0.14645473368694795
2020-03-25,0.0,0.011535019797084933,0.011535019797084933,-0.13660907214231877
2020-03-26,0.0,0.06241416083633622,0.06241416083633622,-0.08272125190637591
2020-03-27,0.0,-0.0336873163071707,-0.0336873163071707,-0.11362191123525134
2020-03-30,0.0,0.03351603599491648,0.03351603599491648,-0.08391403130710673
2020-03-31,0.0,-0.0160127919593398,-0.0160127919593398,-0.09858312534065627
2020-04-01,0.0,-0.04414239782712159,-0.04414239782712159,-0.13837382762994965
2020-04-02,0.0,0.022829386763812964,0.022829386763812964,-0.11870343049509002
2020-04-03,0.0,-0.015137124539950086,-0.015137124539950086,-0.1320437264243166
2020-04-06,0.0,0.07033130412070787,0.07033130412070787,-0.07099922978398887
2020-04-07,0.0,-0.0016030454108602044,-0.0016030454108602044,-0.07248846020536925
2020-04-08,0.0,0.03405642604938697,0.03405642604938697,-0.040900732040400345
2020-04-09,0.0,0.01448737809002254,0.01448737809002254,-0.02700589831960576
2020-04-13,0.0,-0.010104594561656355,-0.010104594561656355,-0.03683760922796919
2020-04-14,0.0,0.030572524197665762,0.030572524197665762,-0.007391303729809673
2020-04-15,0.0,-0.022030456139364496,-0.022030456139364496,-0.029258926076541902
2020-04-16,0.0,0.005816710738100639,0.005816710738100639,-0.02361240604793602
2020-04-17,0.0,0.026793591827257934,0.026793591827257934,0.002548524609613967
2020-04-20,0.0,-0.017880997439608137,-0.017880997439608137,-0.015378042992013508
2020-04-21,0.0,-0.030674846625766805,-0.030674846625766805,-0.0455811705075958
2020-04-22,0.0,0.02293024819481393,0.02293024819481393,-0.023696109865531167
2020-04-23,0.0,-0.000539418642451106,-0.000539418642451106,-0.02422274638456723
2020-04-24,0.0,0.01391807849024218,0.01391807849024218,-0.010641801979754728
2020-04-27,0.0,0.014714073196697708,0.014714073196697708,0.003915686963668064
2020-04-28,0.0,-0.005242350129234907,-0.005242350129234907,-0.001347190567626888
2020-04-29,0.0,0.026583874358714787,0.026583874358714787,0.02520087024630091
2020-04-30,0.0,-0.009212419757034462,-0.009212419757034462,0.015756289494315068
2020-05-01,0.0,-0.028059043479156554,-0.028059043479156554,-0.012744860396832647
2020-05-04,0.0,0.004249817183674676,0.004249817183674676,-0.008549206539876009
2020-05-05,0.0,0.009040573531170715,0.009040573531170715,0.0004140772609377841
2020-05-06,0.0,-0.006979403438802989,-0.006979403438802989,-0.006568216190124154
2020-05-07,0.0,0.011504623615899323,0.011504623615899323,0.00486084257067998
2020-05-08,0.0,0.016871501011734846,0.016871501011734846,0.021814353292763933
2020-05-11,0.0,0.0001774865178509888,0.0001774865178509888,0.021995711564219977
2020-05-12,0.0,-0.02054383139042848,-0.02054383139042848,0.0010000039841036035
2020-05-13,0.0,-0.017462684487059787,-0.017462684487059787,-0.01648014325701641
2020-05-14,0.0,0.01152482269503552,0.01152482269503552,-0.005145251291006736
2020-05-15,0.0,0.003926380368098004,0.003926380368098004,-0.0012390731365666818
