Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2007-05-18,1.0,0.006610477607007059,0.006610477607007059,0.15974866717440928
2007-05-21,1.0,0.0015432605483498563,0.0015432605483498563,0.16153846153846096
2007-05-22,1.0,-0.0006425808143728506,-0.0006425808143728506,0.16079207920792027
2007-05-23,1.0,-0.001207254021992954,-0.001207254021992954,0.15939070830159885
2007-05-24,1.0,-0.009702551436003848,-0.009702551436003848,0.14814166031987774
2007-05-25,1.0,0.005452700147926093,0.005452700147926093,0.15440213252094415
2007-05-29,1.0,0.0015702004974500472,0.0015702004974500472,0.156214775323686
2007-05-30,1.0,0.007983611200769403,0.007983611200769403,0.16544554455445515
2007-05-31,1.0,0.0002548636479482447,0.0002548636479482447,0.16574257425742522
2007-06-01,1.0,0.003737047732291554,0.003737047732291554,0.17009900990098958
2007-06-04,1.0,0.0018485491492770123,0.0018485491492770123,0.17226199543031195
2007-06-05,1.0,-0.005347002949622537,-0.005347002949622537,0.16599390708301565
2007-06-06,1.0,-0.00886377739312183,-0.00886377739312183,0.15565879664889537
2007-06-07,1.0,-0.01756975839934627,-0.01756975839934627,0.13535415079969493
2007-06-08,1.0,0.011370344531501653,0.011370344531501653,0.148263518659558
2007-06-11,1.0,0.0009617489238360477,0.0009617489238360477,0.14936785986290912
2007-06-12,1.0,-0.01068172179813398,-0.01068172179813398,0.13709063214013684
2007-06-13,1.0,0.01518419290020101,0.01518419290020101,0.15435643564356427
2007-06-14,1.0,0.004816351844398881,0.004816351844398881,0.15991622239146985
2007-06-15,1.0,0.006526720815249076,0.006526720815249076,0.16748667174409726
2007-06-18,1.0,-0.001213378476231597,-0.001213378476231597,0.1660700685453158
2007-06-19,1.0,0.0017308383135756777,0.0017308383135756777,0.16808834729626776
2007-06-20,1.0,-0.013601095390232798,-0.013601095390232798,0.1522010662604718
2007-06-21,1.0,0.006180428862272436,0.006180428862272436,0.15932216298552904
2007-06-22,1.0,-0.012895893416722037,-0.012895893416722037,0.14437166793602407
2007-06-25,1.0,-0.00320785858800976,-0.00320785858800976,0.1407006854531605
2007-06-26,1.0,-0.003238212239774496,-0.003238212239774496,0.137006854531607
2007-06-27,1.0,0.009009371085612283,0.009009371085612283,0.14725057121096707
2007-06-28,1.0,-0.00041823227159865084,-0.00041823227159865084,0.1467707539984766
2007-06-29,1.0,-0.0015673668900386684,-0.0015673668900386684,0.1449733434881948
2007-07-02,1.0,0.010696112016496562,0.010696112016496562,0.15722010662604702
2007-07-03,1.0,0.003580289977162421,0.003580289977162421,0.16136329017517115
2007-07-05,1.0,0.00034757061257684185,0.00034757061257684185,0.16176694592536167
2007-07-06,1.0,0.0033040513963549234,0.0033040513963549234,0.16560548362528538
2007-07-09,1.0,0.0009213036773736416,0.0009213036773736416,0.1666793602437162
2007-07-10,1.0,-0.014185462023044049,-0.014185462023044049,0.15012947448590963
2007-07-11,1.0,0.005721399623870971,0.005721399623870971,0.15670982482863627
2007-07-12,1.0,0.019055018567778914,0.019055018567778914,0.17875095201827818
2007-07-13,1.0,0.0031013762357046115,0.0031013762357046115,0.18240670220868194
2007-07-16,1.0,-0.0019194847020933548,-0.0019194847020933548,0.18013709063213978
2007-07-17,1.0,-9.680417161450627e-05,-9.680417161450627e-05,0.18002284843868965
2007-07-18,1.0,-0.0020653555961454018,-0.0020653555961454018,0.17758568164508737
2007-07-19,1.0,0.004469107536687389,0.004469107536687389,0.18284843869002265
2007-07-20,1.0,-0.012220877224611737,-0.012220877224611737,0.16839299314546818
2007-07-23,1.0,0.0048693044781957795,0.0048693044781957795,0.17408225437928393
2007-07-24,1.0,-0.019804485037980712,-0.019804485037980712,0.15083015993907067
2007-07-25,1.0,0.004665660736975719,0.004665660736975719,0.15619954303122596
2007-07-26,1.0,-0.02333853724087498,-0.02333853724087498,0.129215536938309
2007-07-27,1.0,-0.015991528738888205,-0.015991528738888205,0.111157654226961
2007-07-30,1.0,0.010253949758388003,0.010253949758388003,0.12255140898705252
2007-07-31,1.0,-0.01264663378360964,-0.01264663378360964,0.10835491241431816
2007-08-01,1.0,0.007242642258824761,0.007242642258824761,0.11638233054074609
2007-08-02,1.0,0.004359364446961056,0.004359364446961056,0.12124904798172098
2007-08-03,1.0,-0.02658606167640276,-0.02658606167640276,0.09143945163747103
2007-08-06,1.0,0.024151117189789684,0.024151117189789684,0.11779893373952732
2007-08-07,1.0,0.006159422758521993,0.006159422758521993,0.12468392993145416
2007-08-08,1.0,0.014071821820127228,0.014071821820127228,0.14051028179740999
2007-08-09,1.0,-0.029649613686902776,-0.029649613686902776,0.10669459253617619
2007-08-10,1.0,0.00037850374030523604,0.00037850374030523604,0.10711348057882675
